case_id,route_id,base_metric,entity_value,entity_token_upper,data_class,has_observed_values,has_15_governed_estimates,has_forecast_values,observed_rows,backtest_rows,governed_15_models,viewer_models,forecast_rows,forward_actual_rows,accuracy_models,build_viewer,build_accuracy,build_forecast,taxonomy_alignment,governed_exception,expected_shiny_behavior
HDD|Organic|EDB|Enterprise|Forest::APCPRD03,HDD|Organic|EDB|Enterprise|Forest,HDD,APCPRD03,APCPRD03,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::APCPRD04,HDD|Organic|EDB|Enterprise|Forest,HDD,APCPRD04,APCPRD04,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::APCPRD06,HDD|Organic|EDB|Enterprise|Forest,HDD,APCPRD06,APCPRD06,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::AREP273,HDD|Organic|EDB|Enterprise|Forest,HDD,AREP273,AREP273,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::AUSP282,HDD|Organic|EDB|Enterprise|Forest,HDD,AUSP282,AUSP282,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::AUSP300,HDD|Organic|EDB|Enterprise|Forest,HDD,AUSP300,AUSP300,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::AUSPRD01,HDD|Organic|EDB|Enterprise|Forest,HDD,AUSPRD01,AUSPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::AUTP296,HDD|Organic|EDB|Enterprise|Forest,HDD,AUTP296,AUTP296,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::BRAP284,HDD|Organic|EDB|Enterprise|Forest,HDD,BRAP284,BRAP284,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::CANP288,HDD|Organic|EDB|Enterprise|Forest,HDD,CANP288,CANP288,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::CANPRD01,HDD|Organic|EDB|Enterprise|Forest,HDD,CANPRD01,CANPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::CHEP278,HDD|Organic|EDB|Enterprise|Forest,HDD,CHEP278,CHEP278,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::CHLP298,HDD|Organic|EDB|Enterprise|Forest,HDD,CHLP298,CHLP298,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::CHNPR01,HDD|Organic|EDB|Enterprise|Forest,HDD,CHNPR01,CHNPR01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::DEUP281,HDD|Organic|EDB|Enterprise|Forest,HDD,DEUP281,DEUP281,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::DNKP307,HDD|Organic|EDB|Enterprise|Forest,HDD,DNKP307,DNKP307,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,332,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::ESPP292,HDD|Organic|EDB|Enterprise|Forest,HDD,ESPP292,ESPP292,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP107,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP107,EURP107,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP119,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP119,EURP119,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP120,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP120,EURP120,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP121,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP121,EURP121,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP122,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP122,EURP122,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP137,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP137,EURP137,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP138,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP138,EURP138,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP175,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP175,EURP175,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP176,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP176,EURP176,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP177,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP177,EURP177,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP178,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP178,EURP178,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP179,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP179,EURP179,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP180,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP180,EURP180,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP189,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP189,EURP189,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP190,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP190,EURP190,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP191,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP191,EURP191,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP192,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP192,EURP192,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP193,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP193,EURP193,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP194,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP194,EURP194,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP195,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP195,EURP195,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP250,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP250,EURP250,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP251,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP251,EURP251,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURP309,HDD|Organic|EDB|Enterprise|Forest,HDD,EURP309,EURP309,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,276,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD01,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD01,EURPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD02,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD02,EURPRD02,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD03,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD03,EURPRD03,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD04,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD04,EURPRD04,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD05,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD05,EURPRD05,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD06,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD06,EURPRD06,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD07,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD07,EURPRD07,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD08,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD08,EURPRD08,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD09,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD09,EURPRD09,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD10,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD10,EURPRD10,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::EURPRD83,HDD|Organic|EDB|Enterprise|Forest,HDD,EURPRD83,EURPRD83,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::FRAP264,HDD|Organic|EDB|Enterprise|Forest,HDD,FRAP264,FRAP264,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::GBRP123,HDD|Organic|EDB|Enterprise|Forest,HDD,GBRP123,GBRP123,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::GBRP265,HDD|Organic|EDB|Enterprise|Forest,HDD,GBRP265,GBRP265,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::GBRP267,HDD|Organic|EDB|Enterprise|Forest,HDD,GBRP267,GBRP267,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::GBRP302,HDD|Organic|EDB|Enterprise|Forest,HDD,GBRP302,GBRP302,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::IDNP305,HDD|Organic|EDB|Enterprise|Forest,HDD,IDNP305,IDNP305,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::INDP287,HDD|Organic|EDB|Enterprise|Forest,HDD,INDP287,INDP287,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::INDPRD01,HDD|Organic|EDB|Enterprise|Forest,HDD,INDPRD01,INDPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::ISRP290,HDD|Organic|EDB|Enterprise|Forest,HDD,ISRP290,ISRP290,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::ITAP293,HDD|Organic|EDB|Enterprise|Forest,HDD,ITAP293,ITAP293,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::JPNP286,HDD|Organic|EDB|Enterprise|Forest,HDD,JPNP286,JPNP286,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::JPNP301,HDD|Organic|EDB|Enterprise|Forest,HDD,JPNP301,JPNP301,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::JPNPRD01,HDD|Organic|EDB|Enterprise|Forest,HDD,JPNPRD01,JPNPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::KORP216,HDD|Organic|EDB|Enterprise|Forest,HDD,KORP216,KORP216,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::LAMP152,HDD|Organic|EDB|Enterprise|Forest,HDD,LAMP152,LAMP152,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::LAMP215,HDD|Organic|EDB|Enterprise|Forest,HDD,LAMP215,LAMP215,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::LAMPRD80,HDD|Organic|EDB|Enterprise|Forest,HDD,LAMPRD80,LAMPRD80,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::MEXP297,HDD|Organic|EDB|Enterprise|Forest,HDD,MEXP297,MEXP297,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::MYSP306,HDD|Organic|EDB|Enterprise|Forest,HDD,MYSP306,MYSP306,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP100,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP100,NAMP100,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP101,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP101,NAMP101,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP103,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP103,NAMP103,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP104,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP104,NAMP104,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP105,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP105,NAMP105,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP106,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP106,NAMP106,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP108,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP108,NAMP108,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP109,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP109,NAMP109,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Enterprise|Forest::NAMP113,HDD|Organic|EDB|Enterprise|Forest,HDD,NAMP113,NAMP113,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
