run_id,model_name,model_origin,model_family,entity_key,median_mase,median_rmsse,median_wmape,median_smape,median_bias,entity_weight,audit_risk_flag,created_timestamp
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,GBR-Dedicated,1186.081543407735,218.2127791166641,3.0282344601877917,0.9851202879319594,2810.279185664814,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,GBR-Dedicated,21.15187282745145,3.66159550180265,0.0536618962788628,0.0547689862293339,-12.819458698980531,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,GBR-Dedicated,17.229325336511117,4.262701007254709,0.0484504876042535,0.0482091200006443,21.21469430669799,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,GBR-Dedicated,14.547628304157428,3.9121348839818095,0.0382056190363414,0.039840163435064,3.717381549088541,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,GBR-Go Local,9.475763064715636,4.063976976353676,0.0082568006958349,0.0082712998542887,-140.4956631605135,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,GBR-Go Local,10.088450262775794,3.8927906497489375,0.0083670403450673,0.0083704646181134,-742.0753992107964,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,GBR-Go Local,1187.3629521847083,372.6953932507601,0.9999302764335184,1.9997205223922632,-252069.0958722984,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,GBR-Go Local,13.285592722601088,4.563586698316515,0.0109198094750704,0.0109334692348084,-2258.0701057545407,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,GBR-Go Local,11.369482968496408,4.51027378322075,0.0097656144978283,0.0097766717893523,-1440.5389417001982,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,GBR-Go Local,13.2103343101086,4.696165447131081,0.0101975900681486,0.0102220172524873,-1588.930106150012,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,IND-Go Local,10.694059379842358,1.8841138532269055,0.007903407977284,0.007907356785348,-1798.5396130946688,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,IND-Go Local,9.738140981395908,1.736249729453649,0.0067858146220416,0.0067908109090285,-2301.4157361818,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,IND-Go Local,1369.708713049725,199.0571308788235,0.9999432724890424,1.9997729735007976,-335120.0445629421,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,IND-Go Local,28.967890182397376,4.62126202614076,0.0205169556531507,0.020706343751423,-7151.878923999284,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,IND-Go Local,14.054409220518476,2.315365780538101,0.0099346021680687,0.0099614607836145,-3376.2636594504665,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,IND-Go Local,21.95851668864873,3.603406360696956,0.0156631620563462,0.0157679731880442,-5141.298307733341,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,ISR-Go Local,7.497598587033805,3.267628186281148,0.0092611438924508,0.0091753466873562,5.154310044533244,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,ISR-Go Local,6.495419539341911,3.2844678990253326,0.0075918509669071,0.0075474914201904,1.9905994676941967,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,ISR-Go Local,191.6870017400546,63.75500987797062,0.2794105581737683,0.2623965932633982,221.5969369371873,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,ISR-Go Local,32.262806333772275,11.123422493893262,0.0422532608164548,0.0430521304500328,-49.4696718925882,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,ISR-Go Local,12.36529974906836,5.0783829596884384,0.0147792337608149,0.0148018854612912,-19.39124386008111,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,ISR-Go Local,23.544198019451365,8.754887812087194,0.0287230017960376,0.0290291883543641,-34.73634828984375,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,ITA-Go Local,40.11106488524938,10.286391379748364,0.0581376061271585,0.0536475330100193,73.40371412789983,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,ITA-Go Local,35.80625733267558,9.193410780558564,0.0555851832109053,0.0526599480504892,54.33910166438388,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,ITA-Go Local,623.9630480574024,143.34212302777962,0.8511147102195176,1.4720859837814135,-13143.223400878414,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,ITA-Go Local,13.917788538313117,3.173190256990459,0.0214906116734166,0.0217244180630953,-340.4154920588944,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,ITA-Go Local,11.011515524170273,2.819225444576951,0.0155923436091106,0.0154734324296979,-12.788307332189891,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,ITA-Go Local,6.949149165483505,1.6628132550853998,0.0105560235774766,0.0106055685777102,-167.68052918958352,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,JPN-Go Local,9.735688790940085,3.547654971006732,0.0056708519261495,0.0056776013267742,-1022.4890131284978,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,JPN-Go Local,9.757487452287222,3.520166036354299,0.0056825751730675,0.0056887510147554,-1028.5578716390185,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,JPN-Go Local,1733.7927583944124,515.554885436688,0.9999391787521624,1.999756365301117,-293610.60420103325,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,JPN-Go Local,25.904631640776916,8.407055415768644,0.0149639550791964,0.0150614429949926,-4693.949683985884,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,JPN-Go Local,12.400668067201313,4.606551798396644,0.0072133149184799,0.0072224424436261,-1867.709749535384,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,JPN-Go Local,22.400264253145203,7.448488361511543,0.0127309477213834,0.0127982227528581,-3925.146447683329,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,KOR-Go Local,49.30389586131339,15.914524479977969,0.0278669276317507,0.0275765441064338,85.36387017895942,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,KOR-Go Local,13.575532649048949,4.138350942021482,0.0080452526507527,0.0080212551524875,-16.81152770372967,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,KOR-Go Local,1212.841025037996,312.7273423842013,0.7556421829305621,1.2657951259338485,-15770.640144821293,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,KOR-Go Local,34.349933451131506,8.413250904433855,0.0216729782874626,0.0218808382148883,-410.5731339702347,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,KOR-Go Local,13.488148307296823,3.846228291353336,0.0084919750046116,0.0084868030688698,-139.01606661950876,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,KOR-Go Local,27.515241574564367,6.813721144905381,0.0173829217002051,0.0175131965761488,-323.546999216667,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,LAM-Multitenant,7.348542078197626,1.8590126984374988,0.0051154782001328,0.0051180292822714,-728.7442995176083,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,LAM-Multitenant,4.033890641569558,1.2032657219622274,0.0029922320238258,0.002988803892242,-429.0976523334252,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,LAM-Multitenant,1342.1545481778428,284.80052786637225,0.9690804505479982,1.8803362525582503,-173769.45125375327,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,LAM-Multitenant,20.667094260114236,4.677114450040243,0.0149664438427187,0.0150658336876966,-2667.406945750239,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,LAM-Multitenant,7.902496017889402,2.1480875907339847,0.0057190783617476,0.0057239600343524,-946.8919450426274,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,LAM-Multitenant,16.740128407387708,3.894316543015125,0.0118645413180859,0.0119198027428798,-2054.983319449995,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,MEX-Go Local,8.746150229409983,2.4840204735730067,0.0114964366961039,0.0113531284806884,-1.1030464993464495,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,MEX-Go Local,6.901143533373399,2.513058916694697,0.0091005227353712,0.0090603912622069,-0.8827574094751602,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,MEX-Go Local,190.0409531012406,50.49626020148721,0.2765101404919643,0.2373220237638815,273.73510923035496,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,MEX-Go Local,45.39043263626114,13.202877250597442,0.0598895939774237,0.0614215833472203,-68.14708807658842,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,MEX-Go Local,21.78726914257242,7.064815548627793,0.0299174889185803,0.0300662949103451,-35.498355720119214,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,MEX-Go Local,28.351634994114903,9.092936212082911,0.0385057767153536,0.0389411993616768,-43.75337952695312,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-Dedicated,20.40513000177068,5.700659458330248,0.0149446367269303,0.0148555919212321,999.5588279598776,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-Dedicated,25.34439040667432,7.013076412474333,0.0183728391105966,0.018323149725376,1370.819137659175,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-Dedicated,1284.5298327226592,309.56646787704227,0.9306526711710434,1.7478830432492745,-85216.31905901505,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-Dedicated,15.09073824777895,5.854951374922697,0.011085413225519,0.0110239682587453,824.6519870792029,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-Dedicated,23.17978794528684,6.424386993672365,0.0166024026487101,0.0165857550893307,1219.1760116704645,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-Dedicated,19.53805144706884,5.602178306334347,0.0132190676206392,0.013253719124606,843.9594064999951,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-GCC Low,3.630746968056189,1.1374465623345018,0.0020057660799011,0.0020027127791209,-262.72947083119703,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-GCC Low,3.450703758148765,1.1321159587835892,0.0018449386527086,0.0018413725341686,-233.20980555609185,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-GCC Low,1758.51996782915,472.3166429347488,0.97291584859807,1.895100972989387,-192294.2050373251,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-GCC Low,23.023335864520185,6.544000652406286,0.0128545638838278,0.0129298722901325,-2344.3073710537124,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-GCC Low,7.449067685533989,2.3851372903588937,0.0040509948498232,0.0040517352653478,-768.6208788492693,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-GCC Low,17.9578358196594,5.324256191767396,0.009644997565066,0.0096827287185447,-1765.9691891166594,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-ITAR DoD,8.526779274264948,1.0938363203975363,0.026567367690413,0.0268452163113971,-586.5994611638165,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-ITAR DoD,4.139737187768862,0.7455516013470675,0.0102151315070634,0.0102348454273827,-27.080331812902536,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-ITAR DoD,270.4664057940289,30.22582416300488,0.8385836955930662,1.4802977593224993,-30512.39911626067,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-ITAR DoD,9.88464650785964,1.5577570054426797,0.0264358216343375,0.0267379535898408,-799.0685930647522,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-ITAR DoD,5.380407878748814,0.7804331990182019,0.0166440600826947,0.0165905960029383,1.2680067651641878,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-ITAR DoD,7.055424302954044,1.0619438123255025,0.0199092196323169,0.0200395057034621,-363.857667741668,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-ITAR GCCH,7.435621493488037,0.8672755024604983,0.0162228515151015,0.0163713693628326,-302.0888654252679,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-ITAR GCCH,4.172002852057517,0.5384692894393289,0.0082831727715727,0.0083681080896424,-129.75379959904276,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-ITAR GCCH,238.09123309851415,24.480243781591085,0.6559822625910301,1.024372079738151,-15613.495158044429,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-ITAR GCCH,15.065047733724214,1.3842305793585976,0.023587742317529,0.0238178645711854,-519.3042418044175,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-ITAR GCCH,150.40166644485413,12.790622903337653,0.2396664767009793,0.2729661146981624,-3061.8035957450124,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-ITAR GCCH,12.947941788136651,1.2630096110735738,0.0202894351552747,0.0204709873854657,-425.9793710750012,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-MSIT,6.476013421799205,1.8386900826075765,0.0283027675669362,0.0296829822519421,-176.27991479476037,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-MSIT,6.0662579186120364,1.6840249120794673,0.0280586416535728,0.0292898705704535,-124.8969865271593,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-MSIT,147.71782647087846,30.60186456682375,0.6483966097225975,1.0083195009373631,-6492.364371141424,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-MSIT,6.38902775785048,1.687102944937895,0.0278179753223669,0.0292210147946021,-158.3032718369035,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-MSIT,5.933002108678629,1.719518050622014,0.0274439119322002,0.0286962662723195,-144.31018196151777,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-MSIT,7.133641619088875,1.716227828943635,0.030045096241729,0.0302968875237892,-135.17360024687522,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-Multitenant,5.735774404480203,1.408334093975704,0.0087303278359697,0.0087267813903245,-15987.94527071768,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-Multitenant,4.985993477256756,1.2030461911804498,0.0075894144573496,0.0075847798574253,-7595.616053315221,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-Multitenant,682.7501887718361,143.0688309201223,0.9999911670907664,1.9999646894750007,-2528829.5103414226,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-Multitenant,13.80053986677745,3.344473731486687,0.0205606623453786,0.0207589117595503,-42699.34275888764,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-Multitenant,6.755495687782577,1.5711373690272563,0.0103032674405409,0.0103197272597214,-13783.447267640266,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-Multitenant,9.418395891028323,2.439148596739347,0.0143167134150119,0.0143825785119825,-30002.11323070012,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-SDF,4.488020209321531,1.7506923249956228,0.1680851748295592,0.2016819562521978,-157.28585576579513,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-SDF,1.8785457555389449,0.5401308067874682,0.0630206869035604,0.0632598557304392,51.18495661266108,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-SDF,20.430252908433808,6.0474003243590655,0.8311823127257274,0.9475712578441486,293.08907748265045,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-SDF,7.52987458635179,2.472963386273332,0.2787886330248526,0.3418607087137705,-280.29909593791893,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-SDF,2.534919187128281,0.7494373107085821,0.0891847576160607,0.0918433204920895,14.129560393515897,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-SDF,8.844081809707639,3.461622365024334,0.2921942199227823,0.3958758117657466,-430.6342182585776,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NAM-TDF,5.675513804004069,1.2454605164552115,0.126397765665357,0.1349506623976857,0.7979301832448102,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NAM-TDF,1.4720937536805945,0.3623323577210373,0.0337454345886348,0.0337592424805283,0.231547840279771,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NAM-TDF,13.509818274675371,2.691132906293255,0.3276180676547753,0.4280449536878493,-8.692270218659754,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NAM-TDF,11.693492938405418,3.195851403244504,0.2715237840697599,0.3275248212179609,-6.869679217071819,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NAM-TDF,2.1492266299502267,0.5277801558626118,0.0428065700085623,0.0428663914089309,-0.4343170783370226,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NAM-TDF,14.364006939184094,3.880790199165525,0.3251079106788933,0.4432064906808862,-13.929483166334029,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NOR-Go Local,6.702477149773047,1.594878299855962,0.0052133718635582,0.0052089831499825,-6.944225120124614,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NOR-Go Local,7.438097937683566,1.7493489542589882,0.0057055934071929,0.0057040864240938,-10.802205663621589,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NOR-Go Local,941.0655535324876,178.91845320553273,0.6596122753272433,1.028782720717926,-12956.459980665935,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NOR-Go Local,13.03328812645917,2.6348403815579884,0.009960158396662,0.0100072937465754,-141.43187050984653,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NOR-Go Local,4.194328895149962,1.0654172211232376,0.0028582414628407,0.0028551185799386,-13.936595083445688,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NOR-Go Local,8.434089734740018,2.085119252204014,0.0064584078991991,0.0064751341805192,-69.69354105208362,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,NZL-Go Local,6.385915267590069,1.8716520230649945,0.0155499488665954,0.0153659164722616,-2.611313753060841,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,NZL-Go Local,5.4255059083598765,1.856193218184295,0.0112771690556881,0.0110760858368336,-0.3554114690004951,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,NZL-Go Local,148.85186790949126,53.597172441924045,0.3121643701588887,0.2535139966010927,86.68182780954926,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,NZL-Go Local,40.15916444982968,13.555364829128797,0.0779881297569061,0.0806886812050763,-23.060392868069176,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,NZL-Go Local,12.12452527806681,4.215557328867291,0.0252013957021119,0.0252801448537361,-6.997925617516487,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,NZL-Go Local,20.20193071522949,6.977311028784513,0.0461081169189283,0.046733809821317,-11.659970616015622,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,POL-Go Local,56.42412141571717,17.172965528979958,0.0601881361670102,0.0569708358990968,-8.624581268780153,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,POL-Go Local,48.0111385442155,14.57114793486996,0.0511808373198334,0.049030900460825,-18.278884922838373,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,POL-Go Local,570.1741601124011,158.3471803039992,0.6063598352497713,0.8923060433677066,-8416.157029867067,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,POL-Go Local,18.518687847002248,5.377517414590254,0.019601040080904,0.0197153651223352,-254.28026192896323,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,POL-Go Local,17.931597993162384,5.629867036144919,0.0186315980633091,0.0184922829057586,-42.3664983756153,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,POL-Go Local,23.10504360385334,6.723749491406426,0.0244673337956265,0.0246566291207322,-204.55704539244772,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,QAT-Go Local,5.678361357963091,1.6564286691990526,0.0064128495512122,0.0063908079775544,-22.5651235281317,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,QAT-Go Local,6.8748696213868365,2.487951864193528,0.007483854967854,0.0075122536937421,-0.0389381309365035,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,QAT-Go Local,799.9548610013171,194.37341165616607,0.833171168642258,1.480670366533463,-5739.284053778323,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,QAT-Go Local,26.17152263078432,6.549228440703045,0.0274994183565072,0.0278364154308234,-177.96772540712217,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,QAT-Go Local,11.068528393527874,3.1074180489679213,0.012434027076778,0.0124487889622135,-65.67108110529851,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,QAT-Go Local,19.238061844934503,5.021432406064642,0.0206406911610299,0.0208097878201856,-127.5727769520832,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,SGP-Go Local,9.437027085027829,0.8550337751142087,0.0075295604889748,0.0074506803922682,0.0,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,SGP-Go Local,25.99800260535292,3.4434154195904414,0.0190748220802658,0.0189058201054654,-5.743798621952384,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,SGP-Go Local,337.7159456791867,33.52985596934279,0.2288437329715565,0.2012641285701381,811.5217166578504,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,SGP-Go Local,99.01343028626832,8.605852397499898,0.0628850494787848,0.0644534448474981,-120.2404519459323,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,SGP-Go Local,53.9390842315932,5.228836773755432,0.0354627611971241,0.0359662922397643,-65.5621441913623,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,SGP-Go Local,70.70140895644842,6.813706270367504,0.0419210115325792,0.0423564493258116,-78.67286674453129,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,SWE-Go Local,42.55529088728521,12.79910420143228,0.0447463811439638,0.0447595044547933,54.234818161397925,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,SWE-Go Local,27.56754227308041,8.7328453079102,0.0262044709447995,0.0267569495090082,-126.22557836623837,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,SWE-Go Local,930.5888941478258,261.7958265423075,0.9192053357394718,1.7099017415179636,-33213.27594966546,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,SWE-Go Local,21.03922631260957,5.920418922768894,0.0248691504006826,0.0248013309997396,-378.4171565921122,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,SWE-Go Local,11.427546777428294,3.3296336624752243,0.0135618260627081,0.0135370396222763,-39.7934686095677,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,SWE-Go Local,17.069016866048777,4.853208049675461,0.0187531937149632,0.0188859783915896,-278.4691703541668,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,TWN-Go Local,32.41545536788879,10.558021723643014,0.0753457790512258,0.0719509973770833,-7.430674175993388,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,TWN-Go Local,30.941041638678684,10.49211657430145,0.071918683864366,0.0686088561005553,-6.853378937165791,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,TWN-Go Local,262.606292907893,80.95912413281413,0.5525931536647627,0.7339466175629318,-739.6561113031961,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,TWN-Go Local,96.22822828385418,20.31669354529648,0.18078825387314,0.1840157215647476,-274.4398381830273,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,TWN-Go Local,16.37176670368047,8.312981935657998,0.0380541782533676,0.0344135983746666,-64.44082309649954,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,TWN-Go Local,20.7874704646382,9.173321232036258,0.0483179439834141,0.0450005414395598,-82.09308661302093,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,ZAF-Go Local,6.520788952508621,0.9699038165533728,0.0070918070902624,0.0070673809926673,-29.49112701470137,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,ZAF-Go Local,5.461380118516016,0.7425498860981252,0.0059431037181323,0.0059235422847249,41.393927563407246,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,ZAF-Go Local,882.6820614639489,62.427414852113664,0.9171486349807142,1.7022393859181086,-50596.25659038729,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,ZAF-Go Local,16.919776554160237,1.5279963675938613,0.013536855230367,0.0136157970423512,-731.2594356468775,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,ZAF-Go Local,14.26741259668864,1.971933738052346,0.015612915742538,0.0157322136097123,-210.06896789887253,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,ZAF-Go Local,14.748667397122976,1.353299254815589,0.0096202968334872,0.0096545618275966,-523.383935750001,1,False,2026-06-13T18:07:40
