phase,case_id,metric,scenario,granularity,series_key,forecast_start_date,model_name,model_family,rows,runtime_seconds,status,error
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-02-16,LightGBM,machine_learning,30,0.030468,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-02-16,XGBoost,machine_learning,30,0.060447,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,FixedGrowth_1_5,growth_baseline,30,0.000475,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,FixedGrowth_3,growth_baseline,30,0.000433,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,FixedGrowth_4,growth_baseline,30,0.000405,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,FixedGrowth_6,growth_baseline,30,0.000407,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,ARIMA_Fixed,statistical,30,0.000512,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,ETS_Current,statistical,30,0.000549,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,LinearRegression,machine_learning,30,0.000931,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,AutoARIMA,statistical,30,0.157825,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,ETS Explicit,statistical,30,0.019777,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,Theta,statistical,30,0.025369,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,LightGBM,machine_learning,30,0.02435,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-03-12,XGBoost,machine_learning,30,0.066774,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,FixedGrowth_1_5,growth_baseline,30,0.000591,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,FixedGrowth_3,growth_baseline,30,0.000449,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,FixedGrowth_4,growth_baseline,30,0.000683,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,FixedGrowth_6,growth_baseline,30,0.000724,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,ARIMA_Fixed,statistical,30,0.000888,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,ETS_Current,statistical,30,0.000654,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,LinearRegression,machine_learning,30,0.001051,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,AutoARIMA,statistical,30,0.220608,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,ETS Explicit,statistical,30,0.028917,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,Theta,statistical,30,0.022588,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,LightGBM,machine_learning,30,0.028727,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-04-06,XGBoost,machine_learning,30,0.057166,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,FixedGrowth_1_5,growth_baseline,30,0.000584,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,FixedGrowth_3,growth_baseline,30,0.000413,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,FixedGrowth_4,growth_baseline,30,0.000406,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,FixedGrowth_6,growth_baseline,30,0.000992,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,ARIMA_Fixed,statistical,30,0.00096,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,ETS_Current,statistical,30,0.000859,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,LinearRegression,machine_learning,30,0.001081,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,AutoARIMA,statistical,30,0.167998,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,ETS Explicit,statistical,30,0.014933,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,Theta,statistical,30,0.024818,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,LightGBM,machine_learning,30,0.029679,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-01,XGBoost,machine_learning,30,0.066949,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,FixedGrowth_1_5,growth_baseline,30,0.000619,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,FixedGrowth_3,growth_baseline,30,0.000446,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,FixedGrowth_4,growth_baseline,30,0.000418,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,FixedGrowth_6,growth_baseline,30,0.000393,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,ARIMA_Fixed,statistical,30,0.000564,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,ETS_Current,statistical,30,0.000603,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,LinearRegression,machine_learning,30,0.001033,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,AutoARIMA,statistical,30,0.767873,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,ETS Explicit,statistical,30,0.021029,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,Theta,statistical,30,0.023954,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,LightGBM,machine_learning,30,0.035182,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-05-25,XGBoost,machine_learning,30,0.074369,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,FixedGrowth_1_5,growth_baseline,30,0.001142,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,FixedGrowth_3,growth_baseline,30,0.000795,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,FixedGrowth_4,growth_baseline,30,0.000708,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,FixedGrowth_6,growth_baseline,30,0.000679,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,ARIMA_Fixed,statistical,30,0.000558,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,ETS_Current,statistical,30,0.000643,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,LinearRegression,machine_learning,30,0.001543,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,AutoARIMA,statistical,30,0.833198,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,ETS Explicit,statistical,30,0.016813,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,Theta,statistical,30,0.018148,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,LightGBM,machine_learning,30,0.030761,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD09,HDD - EDB,Enterprise,Forest,EURPRD09,2026-06-19,XGBoost,machine_learning,30,0.072672,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,FixedGrowth_1_5,growth_baseline,30,0.000568,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,FixedGrowth_3,growth_baseline,30,0.000449,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,FixedGrowth_4,growth_baseline,30,0.000393,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,FixedGrowth_6,growth_baseline,30,0.000758,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,ARIMA_Fixed,statistical,30,0.000964,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,ETS_Current,statistical,30,0.000963,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,LinearRegression,machine_learning,30,0.001494,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,AutoARIMA,statistical,30,0.075794,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,ETS Explicit,statistical,30,0.012251,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,Theta,statistical,30,0.014151,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,LightGBM,machine_learning,30,0.022216,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-10-15,XGBoost,machine_learning,30,0.038504,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,FixedGrowth_1_5,growth_baseline,30,0.000568,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,FixedGrowth_3,growth_baseline,30,0.000411,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,FixedGrowth_4,growth_baseline,30,0.00042,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,FixedGrowth_6,growth_baseline,30,0.000691,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,ARIMA_Fixed,statistical,30,0.000909,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,ETS_Current,statistical,30,0.000562,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,LinearRegression,machine_learning,30,0.001523,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,AutoARIMA,statistical,30,0.09162,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,ETS Explicit,statistical,30,0.015556,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,Theta,statistical,30,0.019769,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,LightGBM,machine_learning,30,0.021087,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-11-09,XGBoost,machine_learning,30,0.045236,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,FixedGrowth_1_5,growth_baseline,30,0.000478,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,FixedGrowth_3,growth_baseline,30,0.000639,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,FixedGrowth_4,growth_baseline,30,0.000423,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,FixedGrowth_6,growth_baseline,30,0.000417,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,ARIMA_Fixed,statistical,30,0.00054,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,ETS_Current,statistical,30,0.000516,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,LinearRegression,machine_learning,30,0.001339,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,AutoARIMA,statistical,30,0.050806,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,ETS Explicit,statistical,30,0.018801,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,Theta,statistical,30,0.023666,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,LightGBM,machine_learning,30,0.023366,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-03,XGBoost,machine_learning,30,0.037365,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,FixedGrowth_1_5,growth_baseline,30,0.000937,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,FixedGrowth_3,growth_baseline,30,0.000813,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,FixedGrowth_4,growth_baseline,30,0.000545,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,FixedGrowth_6,growth_baseline,30,0.000597,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,ARIMA_Fixed,statistical,30,0.00053,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,ETS_Current,statistical,30,0.000558,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,LinearRegression,machine_learning,30,0.00089,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,AutoARIMA,statistical,30,0.071458,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,ETS Explicit,statistical,30,0.014262,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,Theta,statistical,30,0.026237,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,LightGBM,machine_learning,30,0.031443,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2025-12-28,XGBoost,machine_learning,30,0.052602,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,FixedGrowth_1_5,growth_baseline,30,0.000574,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,FixedGrowth_3,growth_baseline,30,0.000474,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,FixedGrowth_4,growth_baseline,30,0.000751,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,FixedGrowth_6,growth_baseline,30,0.000764,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,ARIMA_Fixed,statistical,30,0.000993,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,ETS_Current,statistical,30,0.001142,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,LinearRegression,machine_learning,30,0.001204,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,AutoARIMA,statistical,30,0.094091,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,ETS Explicit,statistical,30,0.01789,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,Theta,statistical,30,0.026103,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,LightGBM,machine_learning,30,0.027871,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-01-22,XGBoost,machine_learning,30,0.044842,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,FixedGrowth_1_5,growth_baseline,30,0.000572,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,FixedGrowth_3,growth_baseline,30,0.000414,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,FixedGrowth_4,growth_baseline,30,0.00041,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,FixedGrowth_6,growth_baseline,30,0.000431,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,ARIMA_Fixed,statistical,30,0.000542,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,ETS_Current,statistical,30,0.000535,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,LinearRegression,machine_learning,30,0.00089,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,AutoARIMA,statistical,30,0.064805,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,ETS Explicit,statistical,30,0.013519,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,Theta,statistical,30,0.022179,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,LightGBM,machine_learning,30,0.027535,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-02-16,XGBoost,machine_learning,30,0.053699,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,FixedGrowth_1_5,growth_baseline,30,0.000562,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,FixedGrowth_3,growth_baseline,30,0.000439,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,FixedGrowth_4,growth_baseline,30,0.001211,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,FixedGrowth_6,growth_baseline,30,0.000442,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,ARIMA_Fixed,statistical,30,0.00057,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,ETS_Current,statistical,30,0.000559,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,LinearRegression,machine_learning,30,0.000958,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,AutoARIMA,statistical,30,0.065517,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,ETS Explicit,statistical,30,0.016812,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,Theta,statistical,30,0.026488,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,LightGBM,machine_learning,30,0.024358,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-03-12,XGBoost,machine_learning,30,0.062991,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,FixedGrowth_1_5,growth_baseline,30,0.000586,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,FixedGrowth_3,growth_baseline,30,0.000416,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,FixedGrowth_4,growth_baseline,30,0.000395,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,FixedGrowth_6,growth_baseline,30,0.000421,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,ARIMA_Fixed,statistical,30,0.000549,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,ETS_Current,statistical,30,0.000947,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,LinearRegression,machine_learning,30,0.001801,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,AutoARIMA,statistical,30,0.086582,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,ETS Explicit,statistical,30,0.020215,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,Theta,statistical,30,0.023059,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,LightGBM,machine_learning,30,0.035,PASS,
non_neural,HDD - EDB|Enterprise|Forest|EURPRD10,HDD - EDB,Enterprise,Forest,EURPRD10,2026-04-06,XGBoost,machine_learning,30,0.065263,PASS,
