source_metric,source_scenario,source_granularity,source_series_key,route_id,entity_value,entity_token_upper,has_actuals,history_depth,first_actual_date,last_actual_date,staleness_days,n_points_min,n_points_median,n_points_max,extraction_run_id,viewer_model_coverage,accuracy_model_coverage,forecast_model_coverage
HDD - EDB,Consumer,Forest,EURPRD10,HDD|Organic|EDB|Consumer|Forest,EURPRD10,EURPRD10,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,EURPRD83,HDD|Organic|EDB|Consumer|Forest,EURPRD83,EURPRD83,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,FRAP264,HDD|Organic|EDB|Consumer|Forest,FRAP264,FRAP264,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,GBRP123,HDD|Organic|EDB|Consumer|Forest,GBRP123,GBRP123,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,GBRP265,HDD|Organic|EDB|Consumer|Forest,GBRP265,GBRP265,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,GBRP267,HDD|Organic|EDB|Consumer|Forest,GBRP267,GBRP267,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,GBRP302,HDD|Organic|EDB|Consumer|Forest,GBRP302,GBRP302,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,IDNP305,HDD|Organic|EDB|Consumer|Forest,IDNP305,IDNP305,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,INDP287,HDD|Organic|EDB|Consumer|Forest,INDP287,INDP287,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,INDPRD01,HDD|Organic|EDB|Consumer|Forest,INDPRD01,INDPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,ISRP290,HDD|Organic|EDB|Consumer|Forest,ISRP290,ISRP290,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,ITAP293,HDD|Organic|EDB|Consumer|Forest,ITAP293,ITAP293,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,JPNP286,HDD|Organic|EDB|Consumer|Forest,JPNP286,JPNP286,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,JPNP301,HDD|Organic|EDB|Consumer|Forest,JPNP301,JPNP301,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,JPNPRD01,HDD|Organic|EDB|Consumer|Forest,JPNPRD01,JPNPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,KORP216,HDD|Organic|EDB|Consumer|Forest,KORP216,KORP216,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,LAMP152,HDD|Organic|EDB|Consumer|Forest,LAMP152,LAMP152,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,LAMP215,HDD|Organic|EDB|Consumer|Forest,LAMP215,LAMP215,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,LAMPRD80,HDD|Organic|EDB|Consumer|Forest,LAMPRD80,LAMPRD80,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,MEXP297,HDD|Organic|EDB|Consumer|Forest,MEXP297,MEXP297,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,MYSP306,HDD|Organic|EDB|Consumer|Forest,MYSP306,MYSP306,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP100,HDD|Organic|EDB|Consumer|Forest,NAMP100,NAMP100,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP101,HDD|Organic|EDB|Consumer|Forest,NAMP101,NAMP101,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP103,HDD|Organic|EDB|Consumer|Forest,NAMP103,NAMP103,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP104,HDD|Organic|EDB|Consumer|Forest,NAMP104,NAMP104,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP105,HDD|Organic|EDB|Consumer|Forest,NAMP105,NAMP105,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP106,HDD|Organic|EDB|Consumer|Forest,NAMP106,NAMP106,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP108,HDD|Organic|EDB|Consumer|Forest,NAMP108,NAMP108,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP109,HDD|Organic|EDB|Consumer|Forest,NAMP109,NAMP109,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP113,HDD|Organic|EDB|Consumer|Forest,NAMP113,NAMP113,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP114,HDD|Organic|EDB|Consumer|Forest,NAMP114,NAMP114,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP115,HDD|Organic|EDB|Consumer|Forest,NAMP115,NAMP115,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP116,HDD|Organic|EDB|Consumer|Forest,NAMP116,NAMP116,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP118,HDD|Organic|EDB|Consumer|Forest,NAMP118,NAMP118,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP125,HDD|Organic|EDB|Consumer|Forest,NAMP125,NAMP125,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP126,HDD|Organic|EDB|Consumer|Forest,NAMP126,NAMP126,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP128,HDD|Organic|EDB|Consumer|Forest,NAMP128,NAMP128,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP129,HDD|Organic|EDB|Consumer|Forest,NAMP129,NAMP129,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP130,HDD|Organic|EDB|Consumer|Forest,NAMP130,NAMP130,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP131,HDD|Organic|EDB|Consumer|Forest,NAMP131,NAMP131,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP132,HDD|Organic|EDB|Consumer|Forest,NAMP132,NAMP132,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP133,HDD|Organic|EDB|Consumer|Forest,NAMP133,NAMP133,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP134,HDD|Organic|EDB|Consumer|Forest,NAMP134,NAMP134,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP135,HDD|Organic|EDB|Consumer|Forest,NAMP135,NAMP135,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP136,HDD|Organic|EDB|Consumer|Forest,NAMP136,NAMP136,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP154,HDD|Organic|EDB|Consumer|Forest,NAMP154,NAMP154,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP157,HDD|Organic|EDB|Consumer|Forest,NAMP157,NAMP157,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP158,HDD|Organic|EDB|Consumer|Forest,NAMP158,NAMP158,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP159,HDD|Organic|EDB|Consumer|Forest,NAMP159,NAMP159,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP161,HDD|Organic|EDB|Consumer|Forest,NAMP161,NAMP161,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP162,HDD|Organic|EDB|Consumer|Forest,NAMP162,NAMP162,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP163,HDD|Organic|EDB|Consumer|Forest,NAMP163,NAMP163,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP164,HDD|Organic|EDB|Consumer|Forest,NAMP164,NAMP164,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP166,HDD|Organic|EDB|Consumer|Forest,NAMP166,NAMP166,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP167,HDD|Organic|EDB|Consumer|Forest,NAMP167,NAMP167,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP169,HDD|Organic|EDB|Consumer|Forest,NAMP169,NAMP169,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP170,HDD|Organic|EDB|Consumer|Forest,NAMP170,NAMP170,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP171,HDD|Organic|EDB|Consumer|Forest,NAMP171,NAMP171,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP172,HDD|Organic|EDB|Consumer|Forest,NAMP172,NAMP172,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP173,HDD|Organic|EDB|Consumer|Forest,NAMP173,NAMP173,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP197,HDD|Organic|EDB|Consumer|Forest,NAMP197,NAMP197,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP220,HDD|Organic|EDB|Consumer|Forest,NAMP220,NAMP220,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP221,HDD|Organic|EDB|Consumer|Forest,NAMP221,NAMP221,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP222,HDD|Organic|EDB|Consumer|Forest,NAMP222,NAMP222,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP223,HDD|Organic|EDB|Consumer|Forest,NAMP223,NAMP223,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMP283,HDD|Organic|EDB|Consumer|Forest,NAMP283,NAMP283,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD00,HDD|Organic|EDB|Consumer|Forest,NAMPRD00,NAMPRD00,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD01,HDD|Organic|EDB|Consumer|Forest,NAMPRD01,NAMPRD01,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD02,HDD|Organic|EDB|Consumer|Forest,NAMPRD02,NAMPRD02,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD03,HDD|Organic|EDB|Consumer|Forest,NAMPRD03,NAMPRD03,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD04,HDD|Organic|EDB|Consumer|Forest,NAMPRD04,NAMPRD04,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD05,HDD|Organic|EDB|Consumer|Forest,NAMPRD05,NAMPRD05,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD06,HDD|Organic|EDB|Consumer|Forest,NAMPRD06,NAMPRD06,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD07,HDD|Organic|EDB|Consumer|Forest,NAMPRD07,NAMPRD07,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD08,HDD|Organic|EDB|Consumer|Forest,NAMPRD08,NAMPRD08,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD09,HDD|Organic|EDB|Consumer|Forest,NAMPRD09,NAMPRD09,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD10,HDD|Organic|EDB|Consumer|Forest,NAMPRD10,NAMPRD10,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD11,HDD|Organic|EDB|Consumer|Forest,NAMPRD11,NAMPRD11,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD12,HDD|Organic|EDB|Consumer|Forest,NAMPRD12,NAMPRD12,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD13,HDD|Organic|EDB|Consumer|Forest,NAMPRD13,NAMPRD13,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD14,HDD|Organic|EDB|Consumer|Forest,NAMPRD14,NAMPRD14,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD15,HDD|Organic|EDB|Consumer|Forest,NAMPRD15,NAMPRD15,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD16,HDD|Organic|EDB|Consumer|Forest,NAMPRD16,NAMPRD16,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD17,HDD|Organic|EDB|Consumer|Forest,NAMPRD17,NAMPRD17,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD18,HDD|Organic|EDB|Consumer|Forest,NAMPRD18,NAMPRD18,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD19,HDD|Organic|EDB|Consumer|Forest,NAMPRD19,NAMPRD19,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD20,HDD|Organic|EDB|Consumer|Forest,NAMPRD20,NAMPRD20,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD21,HDD|Organic|EDB|Consumer|Forest,NAMPRD21,NAMPRD21,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD22,HDD|Organic|EDB|Consumer|Forest,NAMPRD22,NAMPRD22,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD84,HDD|Organic|EDB|Consumer|Forest,NAMPRD84,NAMPRD84,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NAMPRD85,HDD|Organic|EDB|Consumer|Forest,NAMPRD85,NAMPRD85,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NORP279,HDD|Organic|EDB|Consumer|Forest,NORP279,NORP279,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,NZLP299,HDD|Organic|EDB|Consumer|Forest,NZLP299,NZLP299,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,POLP291,HDD|Organic|EDB|Consumer|Forest,POLP291,POLP291,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,QATP289,HDD|Organic|EDB|Consumer|Forest,QATP289,QATP289,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,SGPP274,HDD|Organic|EDB|Consumer|Forest,SGPP274,SGPP274,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,SWEP280,HDD|Organic|EDB|Consumer|Forest,SWEP280,SWEP280,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,TWNP295,HDD|Organic|EDB|Consumer|Forest,TWNP295,TWNP295,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Forest,ZAFP275,HDD|Organic|EDB|Consumer|Forest,ZAFP275,ZAFP275,True,277,2025-10-16,2026-07-19,0.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,APC-Dedicated,HDD|Organic|EDB|Consumer|Region,APC-Dedicated,APC-DEDICATED,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,APC-MSIT,HDD|Organic|EDB|Consumer|Region,APC-MSIT,APC-MSIT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,APC-Multitenant,HDD|Organic|EDB|Consumer|Region,APC-Multitenant,APC-MULTITENANT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,ARE-Go Local,HDD|Organic|EDB|Consumer|Region,ARE-Go Local,ARE-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,AUS-Go Local,HDD|Organic|EDB|Consumer|Region,AUS-Go Local,AUS-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,AUT-Go Local,HDD|Organic|EDB|Consumer|Region,AUT-Go Local,AUT-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,BRA-Go Local,HDD|Organic|EDB|Consumer|Region,BRA-Go Local,BRA-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,CAN-Go Local,HDD|Organic|EDB|Consumer|Region,CAN-Go Local,CAN-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,CHE-Go Local,HDD|Organic|EDB|Consumer|Region,CHE-Go Local,CHE-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,CHL-Go Local,HDD|Organic|EDB|Consumer|Region,CHL-Go Local,CHL-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,DEU-Go Local,HDD|Organic|EDB|Consumer|Region,DEU-Go Local,DEU-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,DNK-Go Local,HDD|Organic|EDB|Consumer|Region,DNK-Go Local,DNK-GO LOCAL,True,266,2025-10-26,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,ESP-Go Local,HDD|Organic|EDB|Consumer|Region,ESP-Go Local,ESP-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,EUR-Dedicated,HDD|Organic|EDB|Consumer|Region,EUR-Dedicated,EUR-DEDICATED,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,EUR-Go Local,HDD|Organic|EDB|Consumer|Region,EUR-Go Local,EUR-GO LOCAL,True,210,2025-12-21,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,EUR-MSIT,HDD|Organic|EDB|Consumer|Region,EUR-MSIT,EUR-MSIT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,EUR-Multitenant,HDD|Organic|EDB|Consumer|Region,EUR-Multitenant,EUR-MULTITENANT,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,FRA-Go Local,HDD|Organic|EDB|Consumer|Region,FRA-Go Local,FRA-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,GBR-Dedicated,HDD|Organic|EDB|Consumer|Region,GBR-Dedicated,GBR-DEDICATED,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,GBR-Go Local,HDD|Organic|EDB|Consumer|Region,GBR-Go Local,GBR-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,IDN-Go Local,HDD|Organic|EDB|Consumer|Region,IDN-Go Local,IDN-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,IND-Go Local,HDD|Organic|EDB|Consumer|Region,IND-Go Local,IND-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,ISR-Go Local,HDD|Organic|EDB|Consumer|Region,ISR-Go Local,ISR-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,ITA-Go Local,HDD|Organic|EDB|Consumer|Region,ITA-Go Local,ITA-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
HDD - EDB,Consumer,Region,JPN-Go Local,HDD|Organic|EDB|Consumer|Region,JPN-Go Local,JPN-GO LOCAL,True,276,2025-10-16,2026-07-18,1.0,11.0,11.0,11.0,R6P1-20260812T100822,15,15,1
