case_id,matched_v6_18_contract,mismatch_reason
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::LAMPRD80,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::MEXP297,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::MYSP306,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP100,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP101,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP102,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP103,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP104,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP105,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP106,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP108,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP109,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP113,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP114,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP115,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP116,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP118,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP125,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP126,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP128,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP129,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP130,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP131,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP132,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP133,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP134,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP135,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP136,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP154,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP156,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP157,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP158,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP159,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP161,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP162,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP163,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP164,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP166,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP167,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP169,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP170,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP171,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP172,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP173,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP197,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP220,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP221,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP222,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP223,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP242,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMP243,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD01,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD02,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD03,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD04,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD05,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD06,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD07,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD08,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD10,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD11,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD12,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD13,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD14,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD15,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD16,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD17,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD18,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD19,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD20,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD22,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD84,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NAMPRD85,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NORP279,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::NZLP299,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::POLP291,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::QATP289,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::SGPP274,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::SWEP280,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::TWNP295,True,
SSD|Phoenix|LEGACY_VARIANT|Low Volume With Efficiency|Forest::ZAFP275,True,
