run_id,model_name,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-18,20,56054.07651967742,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-19,21,56058.47197426137,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-20,22,56084.34459111887,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-21,23,56083.207985616944,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-22,24,56066.53109024239,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-23,25,56041.62526893869,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-24,26,56069.03701233481,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-25,27,56050.14265965046,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-26,28,56148.79282106899,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-27,29,56165.04015648777,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,11,2026-03-28,30,56204.472938255385,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-03-29,1,56020.38949210315,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-03-30,2,58901.34600045784,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-03-31,3,59410.26468324723,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-01,4,59883.28447889669,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-02,5,60139.80452986311,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-03,6,60331.72520187829,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-04,7,60568.478576153764,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-05,8,60787.70438783378,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-06,9,60954.44407889813,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-07,10,61124.02648489746,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-08,11,61250.192425217414,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-09,12,61200.44498163438,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-10,13,59446.90752568855,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-11,14,58090.15547015093,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-12,15,58076.50789649314,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-13,16,59197.40260803303,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-14,17,61464.61780981238,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-15,18,62073.645820234655,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-16,19,62332.97159310918,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-17,20,62427.0530796576,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-18,21,62537.151711005754,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-19,22,62627.957074713784,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-20,23,62710.363612311245,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-21,24,62762.998127395316,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-22,25,62815.902442462066,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-23,26,57635.920271986746,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-24,27,57695.14244891597,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-25,28,57746.22390720711,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-26,29,57775.65670180516,official,2026-06-13T15:37:05
challenger_official_execution,Theta,ZAF-Go Local,12,2026-04-27,30,57838.11754745182,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-03,1,2425.3617450529896,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-04,2,2427.373228224775,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-05,3,2429.384711396561,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-06,4,2431.3961945683473,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-07,5,2433.407677740133,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-08,6,2435.419160911919,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-09,7,2437.4306440837045,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-10,8,2439.4421272554905,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-11,9,2441.4536104272765,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-12,10,2443.465093599062,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-13,11,2445.476576770848,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-14,12,2447.488059942634,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-15,13,2449.49954311442,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-16,14,2451.511026286206,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-17,15,2453.5225094579914,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-18,16,2455.5339926297775,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-19,17,2457.5454758015635,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-20,18,2459.556958973349,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-21,19,2461.568442145135,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-22,20,2463.579925316921,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-23,21,2465.5914084887067,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-24,22,2467.602891660493,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-25,23,2469.614374832279,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-26,24,2471.6258580040644,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-27,25,2473.6373411758505,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-28,26,2475.648824347636,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-29,27,2477.660307519422,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-30,28,2479.671790691208,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-05-31,29,2481.6832738629937,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,1,2025-06-01,30,2483.6947570347797,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-02,1,2210.5662191554666,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-03,2,2211.51651562363,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-04,3,2212.466812091793,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-05,4,2213.4171085599564,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-06,5,2214.3674050281197,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-07,6,2215.317701496283,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-08,7,2216.2679979644463,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-09,8,2217.2182944326096,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-10,9,2218.168590900773,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-11,10,2219.118887368936,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-12,11,2220.0691838370994,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-13,12,2221.0194803052627,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-14,13,2221.969776773426,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-15,14,2222.9200732415893,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-16,15,2223.8703697097526,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-17,16,2224.820666177916,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-18,17,2225.770962646079,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-19,18,2226.7212591142425,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-20,19,2227.6715555824057,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-21,20,2228.621852050569,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-22,21,2229.5721485187323,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-23,22,2230.5224449868956,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-24,23,2231.472741455059,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-25,24,2232.423037923222,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-26,25,2233.3733343913855,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-27,26,2234.3236308595488,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-28,27,2235.273927327712,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-29,28,2236.2242237958753,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-06-30,29,2237.1745202640386,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,2,2025-07-01,30,2238.124816732202,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-02,1,1279.2525879446462,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-03,2,1255.016897112518,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-04,3,1230.78120628039,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-05,4,1206.545515448262,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-06,5,1182.309824616134,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-07,6,1158.0741337840059,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-08,7,1133.8384429518778,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-09,8,1109.60275211975,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-10,9,1085.367061287622,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-11,10,1061.1313704554939,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-12,11,1036.8956796233658,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-13,12,1012.6599887912378,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-14,13,988.4242979591097,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-15,14,964.1886071269817,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-16,15,939.9529162948536,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-17,16,915.7172254627255,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-18,17,891.4815346305975,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-19,18,867.2458437984695,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-20,19,843.0101529663415,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-21,20,818.7744621342134,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-22,21,794.5387713020855,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-23,22,770.3030804699573,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-24,23,746.0673896378294,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-25,24,721.8316988057013,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-26,25,697.5960079735733,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-27,26,673.3603171414452,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-28,27,649.1246263093171,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-29,28,624.8889354771891,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-30,29,600.6532446450611,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,3,2025-07-31,30,576.4175538129331,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-01,1,1262.4848287176164,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-02,2,1253.9296736286722,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-03,3,1245.3745185397277,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-04,4,1236.8193634507832,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-05,5,1228.2642083618389,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-06,6,1219.7090532728944,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-07,7,1211.1538981839499,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-08,8,1202.5987430950054,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-09,9,1194.043588006061,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-10,10,1185.4884329171166,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-11,11,1176.933277828172,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-12,12,1168.3781227392278,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-13,13,1159.8229676502833,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-14,14,1151.2678125613388,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-15,15,1142.7126574723945,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-16,16,1134.15750238345,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-17,17,1125.6023472945055,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-18,18,1117.0471922055613,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-19,19,1108.4920371166168,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-20,20,1099.9368820276723,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-21,21,1091.3817269387278,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-22,22,1082.8265718497835,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-23,23,1074.271416760839,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-24,24,1065.7162616718945,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-25,25,1057.1611065829502,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-26,26,1048.6059514940057,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-27,27,1040.0507964050612,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-28,28,1031.4956413161167,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-29,29,1022.9404862271724,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,4,2025-08-30,30,1014.3853311382279,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-08-31,1,1285.9056021510446,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-01,2,1284.3390406717836,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-02,3,1282.7724791925223,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-03,4,1281.2059177132612,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-04,5,1279.6393562340002,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-05,6,1278.072794754739,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-06,7,1276.506233275478,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-07,8,1274.9396717962168,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-08,9,1273.3731103169557,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-09,10,1271.8065488376947,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-10,11,1270.2399873584336,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-11,12,1268.6734258791726,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-12,13,1267.1068643999115,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-13,14,1265.5403029206502,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-14,15,1263.9737414413892,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-15,16,1262.407179962128,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-16,17,1260.840618482867,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-17,18,1259.274057003606,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-18,19,1257.7074955243447,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-19,20,1256.1409340450837,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-20,21,1254.5743725658226,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-21,22,1253.0078110865616,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-22,23,1251.4412496073005,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-23,24,1249.8746881280392,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-24,25,1248.3081266487782,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-25,26,1246.7415651695171,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-26,27,1245.175003690256,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-27,28,1243.608442210995,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-28,29,1242.0418807317337,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,5,2025-09-29,30,1240.4753192524727,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-09-30,1,1300.5546979204084,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-01,2,1300.5186660358445,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-02,3,1300.4826341512808,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-03,4,1300.4466022667168,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-04,5,1300.4105703821529,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-05,6,1300.374538497589,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-06,7,1300.338506613025,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-07,8,1300.302474728461,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-08,9,1300.2664428438973,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-09,10,1300.2304109593333,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-10,11,1300.1943790747694,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-11,12,1300.1583471902054,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-12,13,1300.1223153056415,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-13,14,1300.0862834210775,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-14,15,1300.0502515365138,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-15,16,1300.0142196519498,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-16,17,1299.9781877673859,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-17,18,1299.942155882822,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-18,19,1299.906123998258,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-19,20,1299.870092113694,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-20,21,1299.8340602291303,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-21,22,1299.7980283445663,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-22,23,1299.7619964600024,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-23,24,1299.7259645754384,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-24,25,1299.6899326908745,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-25,26,1299.6539008063105,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-26,27,1299.6178689217468,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-27,28,1299.5818370371828,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-28,29,1299.5458051526189,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,6,2025-10-29,30,1299.509773268055,official,2026-06-13T15:37:05
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-10-30,1,1314.567603531968,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-10-31,2,1314.894537117375,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-01,3,1315.2214707027822,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-02,4,1315.5484042881894,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-03,5,1315.8753378735967,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-04,6,1316.2022714590037,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-05,7,1316.529205044411,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-06,8,1316.8561386298181,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-07,9,1317.1830722152251,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-08,10,1317.5100058006324,official,2026-06-13T15:37:06
challenger_official_execution,ETS Explicit,APC-Dedicated,7,2025-11-09,11,1317.8369393860396,official,2026-06-13T15:37:06
