inventory_row_id,observed_series_id,raw_extraction_unit_id,metric,db_type,variant,scenario,segment,demand_nature,granularity,key,route_path,ui_filter_path,source_object,raw_parquet_file,raw_parquet_relative_path,date_column,actual_column,forecast_column,min_date,max_date,row_count,distinct_date_count,duplicate_row_count,parseable_actual_count,non_parseable_actual_count,freshness_status,caveat,is_observed_series,is_forecast_variant,is_duplicate_physical_variant,ui_visible_now,ui_visible_after_p5_p6_p7,notes
INV058,OBS-CPU-Consumed-DEU-Go Local,RAW-CPU-Consumed-DEU-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,DEU-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=DEU-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV059,OBS-CPU-Consumed-EUR-MSIT,RAW-CPU-Consumed-EUR-MSIT,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,EUR-MSIT,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=EUR-MSIT,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV060,OBS-CPU-Consumed-FRA-Go Local,RAW-CPU-Consumed-FRA-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,FRA-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=FRA-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV061,OBS-CPU-Failover-APC-Multitenant,RAW-CPU-Failover-APC-Multitenant,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,APC-Multitenant,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=APC-Multitenant,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV062,OBS-CPU-Failover-ARE-Go Local,RAW-CPU-Failover-ARE-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,ARE-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=ARE-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV063,OBS-CPU-Failover-AUS-Go Local,RAW-CPU-Failover-AUS-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,AUS-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=AUS-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV064,OBS-CPU-Failover-BRA-Go Local,RAW-CPU-Failover-BRA-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,BRA-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=BRA-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV065,OBS-CPU-Failover-CAN-Go Local,RAW-CPU-Failover-CAN-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CAN-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=CAN-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV066,OBS-CPU-Failover-CHE-Go Local,RAW-CPU-Failover-CHE-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CHE-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=CHE-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV067,OBS-CPU-Failover-CHN-Gallatin,RAW-CPU-Failover-CHN-Gallatin,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CHN-Gallatin,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=CHN-Gallatin,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,556,556,0,556,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV068,OBS-CPU-Failover-DEU-Go Local,RAW-CPU-Failover-DEU-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,DEU-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=DEU-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV069,OBS-CPU-Failover-EUR-MSIT,RAW-CPU-Failover-EUR-MSIT,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,EUR-MSIT,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=EUR-MSIT,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV070,OBS-CPU-Failover-FRA-Go Local,RAW-CPU-Failover-FRA-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,FRA-Go Local,CPU|Organic|Failover|Region,Metric=CPU > Scenario=Failover > Granularity=Region > Key=FRA-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV071,OBS-IOPS-Consumed-APC-Multitenant,RAW-IOPS-Consumed-APC-Multitenant,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,APC-Multitenant,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=APC-Multitenant,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1103,1103,0,1103,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV072,OBS-IOPS-Consumed-ARE-Go Local,RAW-IOPS-Consumed-ARE-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,ARE-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=ARE-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV073,OBS-IOPS-Consumed-AUS-Go Local,RAW-IOPS-Consumed-AUS-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,AUS-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=AUS-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1103,1103,0,1103,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV074,OBS-IOPS-Consumed-BRA-Go Local,RAW-IOPS-Consumed-BRA-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,BRA-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=BRA-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-09-22,2023-07-20,1009,1009,0,1009,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV075,OBS-IOPS-Consumed-CAN-Go Local,RAW-IOPS-Consumed-CAN-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CAN-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=CAN-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV076,OBS-IOPS-Consumed-CHE-Go Local,RAW-IOPS-Consumed-CHE-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CHE-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=CHE-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV077,OBS-IOPS-Consumed-CHN-Gallatin,RAW-IOPS-Consumed-CHN-Gallatin,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CHN-Gallatin,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=CHN-Gallatin,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-05-10,2023-07-20,429,429,0,429,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV078,OBS-IOPS-Consumed-DEU-Go Local,RAW-IOPS-Consumed-DEU-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,DEU-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=DEU-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1100,1100,0,1100,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV079,OBS-IOPS-Consumed-EUR-Multitenant,RAW-IOPS-Consumed-EUR-Multitenant,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,EUR-Multitenant,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=EUR-Multitenant,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1102,1102,0,1102,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV080,OBS-IOPS-Consumed-FRA-Go Local,RAW-IOPS-Consumed-FRA-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,FRA-Go Local,IOPS|Organic|Consumed|Region,Metric=IOPS > Scenario=Consumed > Granularity=Region > Key=FRA-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1102,1102,0,1102,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV081,OBS-IOPS-Failover-APC-Multitenant,RAW-IOPS-Failover-APC-Multitenant,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,APC-Multitenant,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=APC-Multitenant,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1102,1102,0,1102,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV082,OBS-IOPS-Failover-ARE-Go Local,RAW-IOPS-Failover-ARE-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,ARE-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=ARE-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV083,OBS-IOPS-Failover-AUS-Go Local,RAW-IOPS-Failover-AUS-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,AUS-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=AUS-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1103,1103,0,1103,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV084,OBS-IOPS-Failover-BRA-Go Local,RAW-IOPS-Failover-BRA-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,BRA-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=BRA-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-09-22,2023-07-20,1009,1009,0,1009,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV085,OBS-IOPS-Failover-CAN-Go Local,RAW-IOPS-Failover-CAN-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CAN-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=CAN-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV086,OBS-IOPS-Failover-CHE-Go Local,RAW-IOPS-Failover-CHE-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CHE-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=CHE-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1101,1101,0,1101,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV087,OBS-IOPS-Failover-CHN-Gallatin,RAW-IOPS-Failover-CHN-Gallatin,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,CHN-Gallatin,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=CHN-Gallatin,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-05-10,2023-07-20,429,429,0,429,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV088,OBS-IOPS-Failover-DEU-Go Local,RAW-IOPS-Failover-DEU-Go Local,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,DEU-Go Local,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=DEU-Go Local,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1100,1100,0,1100,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV089,OBS-IOPS-Failover-EUR-Multitenant,RAW-IOPS-Failover-EUR-Multitenant,IOPS,NOT_APPLICABLE,NOT_APPLICABLE,Failover,NOT_APPLICABLE,Organic,Region,EUR-Multitenant,IOPS|Organic|Failover|Region,Metric=IOPS > Scenario=Failover > Granularity=Region > Key=EUR-Multitenant,forecast_substrateBE_iops_actual_region,iops_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/iops/iops_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2020-06-23,2023-07-20,1102,1102,0,1102,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
