run_id,entity_key,window_id,model_name,forecast_rows,mase,rmsse,mase_beats_naive,rmsse_risk_status,mase_denominator_floored,rmsse_denominator_floored,created_timestamp
aggregation_hierarchy_20260612_144220,MEX-Go Local,8,FixedGrowth_6,30,7.806102431351757,2.542696652944773,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,8,LinearRegression,30,8.334122600169104,2.3062744796931813,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,ARIMA_Fixed,30,23.820308280619955,7.337214076603742,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,ETS_Current,30,10.329728606793232,3.147091384844746,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,FixedGrowth_1_5,30,21.064224291993156,6.490241093896437,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,FixedGrowth_3,30,15.34034144652452,4.733870132920838,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,FixedGrowth_4,30,11.62076049312232,3.567026456656417,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,FixedGrowth_6,30,4.450546828081359,1.2836932376204888,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,9,LinearRegression,30,11.224309313767916,3.4176282973484406,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,ARIMA_Fixed,30,18.222443401350816,5.730267245845685,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,ETS_Current,30,1.3750430748947111,0.4577806328009849,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,FixedGrowth_1_5,30,17.926341261083476,5.7668904847758045,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,FixedGrowth_3,30,11.920516102281349,3.866960274754661,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,FixedGrowth_4,30,7.916632663079903,2.605298649680114,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,FixedGrowth_6,30,1.1883095667237005,0.3793263423331742,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,10,LinearRegression,30,11.502149110543485,3.584169427043552,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,ARIMA_Fixed,30,4.666787842497092,1.4751718886776315,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,ETS_Current,30,2.0681439366907077,0.8223765791276971,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,FixedGrowth_1_5,30,21.493480470867333,7.202782176657824,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,FixedGrowth_3,30,15.234498704356405,5.161268521589052,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,FixedGrowth_4,30,11.061844193349092,3.804736312891779,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,FixedGrowth_6,30,2.961461617794793,1.1603691829642329,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,11,LinearRegression,30,5.910340819611178,1.867139344101888,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,ARIMA_Fixed,30,6.131574773563779,1.9404824647169847,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,ETS_Current,30,11.08914583321157,3.579915948906144,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,FixedGrowth_1_5,30,15.644223408916192,5.569422031267575,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,FixedGrowth_3,30,9.196593916390682,3.3737705502609017,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,FixedGrowth_4,30,5.012055499676289,1.9351110113351355,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,FixedGrowth_6,30,3.9347285509043055,1.247680827123644,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,MEX-Go Local,12,LinearRegression,30,11.642698625092288,3.824008469737089,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,ARIMA_Fixed,30,28.95290469526416,10.707970376617864,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,ETS_Current,30,7.357997178376125,2.4882445139359777,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,FixedGrowth_1_5,30,42.25542358275467,13.094163622864192,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,FixedGrowth_3,30,56.22714026098442,17.684219874645873,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,FixedGrowth_4,30,65.54161804647092,20.75869578323236,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,FixedGrowth_6,30,84.17057361744392,26.924491294638838,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,1,LinearRegression,30,44.65574350394948,13.735561156990508,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,ARIMA_Fixed,30,11.537610712157033,4.073316892021535,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,ETS_Current,30,25.674799661337524,8.651007503259844,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,FixedGrowth_1_5,30,56.69943010062691,19.10320476764304,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,FixedGrowth_3,30,70.22468243263576,23.6523613176532,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,FixedGrowth_4,30,79.2415173206416,26.68635060188429,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,FixedGrowth_6,30,97.27518709665335,32.756034284363885,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,2,LinearRegression,30,55.6871963748846,18.561930784495363,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,ARIMA_Fixed,30,9.20903636378943,3.2478044697018618,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,ETS_Current,30,8.940131308269383,3.152117682414003,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,FixedGrowth_1_5,30,42.455022217596245,13.541667896762966,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,FixedGrowth_3,30,55.12504770230522,17.82212687186746,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,FixedGrowth_4,30,63.57173135877778,20.69579434754514,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,FixedGrowth_6,30,80.46509867172313,26.467706238170223,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,3,LinearRegression,30,34.49774387553432,10.843303473876215,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,ARIMA_Fixed,30,24.078965052352306,12.46638583160837,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,ETS_Current,30,27.939737737184288,13.47669188128027,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,FixedGrowth_1_5,30,36.43282130269261,15.873056238647193,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,FixedGrowth_3,30,48.78667755303296,19.62996275935178,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,FixedGrowth_4,30,57.02258171992644,22.242352012668874,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,FixedGrowth_6,30,73.49439005371353,27.6154601603296,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,4,LinearRegression,30,25.956048199668004,13.131948673410651,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,ARIMA_Fixed,30,1249.8886645928387,315.3638405235294,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,ETS_Current,30,492.45124882589903,132.68187972682716,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,FixedGrowth_1_5,30,130.45356936980596,33.282063214383086,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,FixedGrowth_3,30,120.38976163042628,30.705681070137302,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,FixedGrowth_4,30,113.6805564708399,29.00917140604088,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,FixedGrowth_6,30,100.26214615166704,25.681764144920017,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,5,LinearRegression,30,200.72212769402685,50.23985085878086,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,ARIMA_Fixed,30,7.654704620090945,2.5088424851077304,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,ETS_Current,30,9.541619298267758,3.18926687012418,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,FixedGrowth_1_5,30,13.821239502265229,4.434295895287818,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,FixedGrowth_3,30,24.46184859438816,7.316597820954666,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,FixedGrowth_4,30,31.618300716604875,9.259314813258465,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,FixedGrowth_6,30,45.9312049610381,13.161826031258077,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,6,LinearRegression,30,14.012063560696811,4.013210895697234,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,ARIMA_Fixed,30,15.55486693623208,4.059375952890891,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,ETS_Current,30,5.002536118104059,1.4131622755739952,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,FixedGrowth_1_5,30,26.861768715578165,7.05929190556133,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,FixedGrowth_3,30,37.49129083228543,9.94363898133616,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,FixedGrowth_4,30,44.57763891009027,11.8782473403837,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,FixedGrowth_6,30,58.75033506569994,15.760042186941783,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,7,LinearRegression,30,23.01516481693659,5.893260830835896,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,ARIMA_Fixed,30,10.373575572241752,2.9260827309192377,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,ETS_Current,30,3.984368602721589,1.085282212412214,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,FixedGrowth_1_5,30,1.804230376539504,0.5598093310076723,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,FixedGrowth_3,30,12.182173484011123,3.3253464177313385,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,FixedGrowth_4,30,19.180860279287074,5.25416113651741,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,FixedGrowth_6,30,33.17823386983886,9.12290389808347,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,8,LinearRegression,30,7.261020552855302,1.9833676257393127,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,ARIMA_Fixed,30,7.20833881286007,2.060386237475468,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,ETS_Current,30,0.7969766312410721,0.2479267456595665,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,FixedGrowth_1_5,30,10.690095249155355,2.920119281374816,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,FixedGrowth_3,30,21.35102664749268,5.871270761244067,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,FixedGrowth_4,30,28.45831424638418,7.840374498648622,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,FixedGrowth_6,30,42.6728894441672,11.779574813371523,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,9,LinearRegression,30,4.623881181648165,1.2348578309873832,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,ARIMA_Fixed,30,25.66090068696301,7.647696807699531,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,ETS_Current,30,18.33593999037168,5.483752358277114,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,FixedGrowth_1_5,30,23.56491230231675,7.054244260502299,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,FixedGrowth_3,30,34.1465506686702,9.99312283701905,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,FixedGrowth_4,30,41.32688138087652,11.963164671159925,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,FixedGrowth_6,30,55.68754280528944,15.91471719668871,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,10,LinearRegression,30,16.953143685001468,5.0581685974690425,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,ARIMA_Fixed,30,18.833118503124336,5.858538564597488,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,ETS_Current,30,4.673404921148928,1.43036610427976,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,FixedGrowth_1_5,30,7.461047885768933,2.816852112484931,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,FixedGrowth_3,30,17.839483899740586,5.587010137179545,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,FixedGrowth_4,30,24.8475121918482,7.508549669767758,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,FixedGrowth_6,30,38.9437163704066,11.39518642472736,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,11,LinearRegression,30,5.145466197590907,1.464749069345124,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,ARIMA_Fixed,30,18.83395830398417,5.529545678914633,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,ETS_Current,30,2.7588752710644204,0.7924019865775622,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,FixedGrowth_1_5,30,33.02457505478862,9.485863520087667,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,FixedGrowth_3,30,43.54346754674259,12.422462858363197,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,FixedGrowth_4,30,50.55606254137867,14.381908484048086,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,FixedGrowth_6,30,64.58125253065053,18.302929951933127,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-Dedicated,12,LinearRegression,30,30.110120271989896,8.379767750151752,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,ARIMA_Fixed,30,2.693728757065499,0.8654488878111676,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,ETS_Current,30,0.9247400355973794,0.2999608918043942,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,FixedGrowth_1_5,30,0.9603091183184692,0.3099384158794447,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,FixedGrowth_3,30,14.249806931431682,4.335373616247772,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,FixedGrowth_4,30,23.1713172304324,7.095510284681469,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,FixedGrowth_6,30,41.01433782843395,12.619459181755316,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,1,LinearRegression,30,0.8911945299601891,0.3084078146466689,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,ARIMA_Fixed,30,7.879844287023064,2.7676663127342174,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,ETS_Current,30,2.583195048681557,0.8153072777622814,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,FixedGrowth_1_5,30,4.613608626957239,1.3311621793605972,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,FixedGrowth_3,30,18.21997617416944,5.448040960832433,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,FixedGrowth_4,30,27.290887872310964,8.256384760065844,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,FixedGrowth_6,30,45.43271126859391,13.887220340467854,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,2,LinearRegression,30,5.220393519223747,1.5161804591143635,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,ARIMA_Fixed,30,11.654192512615316,3.538948408407497,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,ETS_Current,30,5.484705533018445,1.6281407298487307,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,FixedGrowth_1_5,30,2.477761719196219,0.7200243103145335,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,FixedGrowth_3,30,16.243339634367224,4.966755943063722,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,FixedGrowth_4,30,25.456418828860347,7.837863475235366,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,FixedGrowth_6,30,43.88257721784695,13.584950101081494,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,3,LinearRegression,30,2.273733930076532,0.6608827018088733,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,ARIMA_Fixed,30,4.641708202698434,4.560578763220101,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,ETS_Current,30,4.875700299441983,4.661926475318956,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,FixedGrowth_1_5,30,5.123978352787527,4.403846205638151,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,FixedGrowth_3,30,16.151233645000232,7.090177946896877,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,FixedGrowth_4,30,25.51393584485277,9.610904873366662,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,FixedGrowth_6,30,44.23934024455824,15.106346274038687,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,4,LinearRegression,30,5.318440441336804,4.389004421086304,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,ARIMA_Fixed,30,1175.4552544637063,339.3297513383644,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,ETS_Current,30,268.470784704504,77.5181151424037,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,FixedGrowth_1_5,30,77.47658438768262,20.89475820346868,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,FixedGrowth_3,30,64.4036232399323,17.310710729122857,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,FixedGrowth_4,30,55.68831580809878,15.009798562076185,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,FixedGrowth_6,30,38.25770094443159,10.824468691174705,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,5,LinearRegression,30,62.77793369408514,16.75432682564374,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,ARIMA_Fixed,30,0.8943512364989615,0.3572479483078472,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,ETS_Current,30,3.39655149146015,1.0557249977363623,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,FixedGrowth_1_5,30,2.320250502075269,0.6983407680894677,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,FixedGrowth_3,30,15.457626951204594,4.672724730128741,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,FixedGrowth_4,30,24.468689405536825,7.373495832438908,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,FixedGrowth_6,30,42.49081431420143,12.781382146521905,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,6,LinearRegression,30,2.338463624182253,0.7822033911791286,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,ARIMA_Fixed,30,5.687094983011181,1.6918510856402107,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,ETS_Current,30,0.6473362084965728,0.2284960916106248,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,FixedGrowth_1_5,30,1.0246294953973116,0.3107926351481096,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,FixedGrowth_3,30,14.713308988596818,4.41083778718161,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,FixedGrowth_4,30,23.856904414788293,7.166228315189829,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,FixedGrowth_6,30,42.14409526717161,12.67823647135677,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,7,LinearRegression,30,1.5904130217616363,0.456745174235642,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,ARIMA_Fixed,30,25.53698082228258,7.450983489808731,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,ETS_Current,30,14.714073815798796,4.25856624173974,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,FixedGrowth_1_5,30,12.655919928873663,3.685685546516269,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,FixedGrowth_3,30,6.701039876364856,2.0947174551742807,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,FixedGrowth_4,30,12.703323535925842,4.244709333105957,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,FixedGrowth_6,30,29.57574129801076,9.628219303496053,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,8,LinearRegression,30,12.864576788194553,3.750758494457875,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,NAM-GCC Low,9,ARIMA_Fixed,30,5.722903081525372,1.961774423636952,False,acceptable,False,False,2026-06-12T14:42:20
