run_id,job_id,entity_key,window_id,model_name,model_family,forecast_date,horizon_day,forecast_value,created_timestamp
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-10-30,1,962.4903805527468,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-10-31,2,964.647507123904,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-01,3,966.8046336950612,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-02,4,968.9617602662183,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-03,5,971.1188868373755,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-04,6,973.2760134085327,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-05,7,975.4331399796898,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-06,8,977.590266550847,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-07,9,979.747393122004,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-08,10,981.9045196931612,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-09,11,984.0616462643184,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-10,12,986.2187728354755,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-11,13,988.3758994066327,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-12,14,990.5330259777899,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-13,15,992.690152548947,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-14,16,994.8472791201042,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-15,17,997.0044056912614,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-16,18,999.1615322624185,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-17,19,1001.3186588335757,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-18,20,1003.4757854047328,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-19,21,1005.63291197589,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-20,22,1007.7900385470472,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-21,23,1009.9471651182043,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-22,24,1012.1042916893615,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-23,25,1014.2614182605187,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-24,26,1016.4185448316758,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-25,27,1018.575671402833,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-26,28,1020.73279797399,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-27,29,1022.8899245451472,2026-06-28T17:27:15
baseline_20260628_172715,job_002944,ISR-Go Local,7,ETS_Current,BaselineProduction,2025-11-28,30,1025.0470511163044,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-10-30,1,960.573734844,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-10-31,2,961.0537816880001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-01,3,961.533828532,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-02,4,962.013875376,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-03,5,962.4939222200001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-04,6,962.973969064,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-05,7,963.4540159080001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-06,8,963.934062752,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-07,9,964.414109596,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-08,10,964.8941564400001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-09,11,965.374203284,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-10,12,965.854250128,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-11,13,966.3342969720001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-12,14,966.814343816,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-13,15,967.2943906600001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-14,16,967.774437504,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-15,17,968.254484348,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-16,18,968.7345311920001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-17,19,969.214578036,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-18,20,969.69462488,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-19,21,970.1746717240001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-20,22,970.654718568,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-21,23,971.1347654120001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-22,24,971.614812256,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-23,25,972.0948591,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-24,26,972.5749059440001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-25,27,973.054952788,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-26,28,973.534999632,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-27,29,974.0150464760001,2026-06-28T17:27:15
baseline_20260628_172715,job_002945,ISR-Go Local,7,FixedGrowth_1_5,BaselineProduction,2025-11-28,30,974.49509332,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-10-30,1,961.0537816880001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-10-31,2,962.013875376,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-01,3,962.973969064,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-02,4,963.934062752,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-03,5,964.8941564400001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-04,6,965.854250128,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-05,7,966.814343816,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-06,8,967.774437504,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-07,9,968.7345311920001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-08,10,969.69462488,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-09,11,970.654718568,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-10,12,971.614812256,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-11,13,972.5749059440001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-12,14,973.534999632,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-13,15,974.49509332,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-14,16,975.455187008,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-15,17,976.4152806960001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-16,18,977.375374384,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-17,19,978.335468072,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-18,20,979.29556176,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-19,21,980.2556554480001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-20,22,981.215749136,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-21,23,982.175842824,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-22,24,983.1359365120001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-23,25,984.0960302000001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-24,26,985.056123888,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-25,27,986.016217576,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-26,28,986.9763112640001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-27,29,987.9364049520001,2026-06-28T17:27:15
baseline_20260628_172715,job_002946,ISR-Go Local,7,FixedGrowth_3,BaselineProduction,2025-11-28,30,988.89649864,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-10-30,1,961.3738129173333,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-10-31,2,962.6539378346667,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-01,3,963.934062752,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-02,4,965.2141876693333,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-03,5,966.4943125866668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-04,6,967.774437504,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-05,7,969.0545624213333,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-06,8,970.3346873386668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-07,9,971.614812256,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-08,10,972.8949371733333,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-09,11,974.1750620906668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-10,12,975.455187008,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-11,13,976.7353119253333,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-12,14,978.0154368426668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-13,15,979.29556176,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-14,16,980.5756866773334,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-15,17,981.8558115946668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-16,18,983.1359365120001,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-17,19,984.4160614293334,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-18,20,985.6961863466668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-19,21,986.9763112640001,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-20,22,988.2564361813334,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-21,23,989.5365610986667,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-22,24,990.8166860160001,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-23,25,992.0968109333334,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-24,26,993.3769358506668,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-25,27,994.6570607680001,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-26,28,995.9371856853334,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-27,29,997.2173106026667,2026-06-28T17:27:15
baseline_20260628_172715,job_002947,ISR-Go Local,7,FixedGrowth_4,BaselineProduction,2025-11-28,30,998.4974355200001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-10-30,1,962.013875376,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-10-31,2,963.934062752,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-01,3,965.854250128,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-02,4,967.774437504,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-03,5,969.69462488,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-04,6,971.614812256,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-05,7,973.534999632,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-06,8,975.455187008,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-07,9,977.375374384,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-08,10,979.29556176,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-09,11,981.215749136,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-10,12,983.1359365120001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-11,13,985.056123888,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-12,14,986.9763112640001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-13,15,988.89649864,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-14,16,990.8166860160001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-15,17,992.736873392,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-16,18,994.6570607680001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-17,19,996.577248144,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-18,20,998.4974355200001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-19,21,1000.417622896,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-20,22,1002.3378102720001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-21,23,1004.257997648,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-22,24,1006.1781850240001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-23,25,1008.0983724,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-24,26,1010.0185597760001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-25,27,1011.938747152,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-26,28,1013.8589345280001,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-27,29,1015.779121904,2026-06-28T17:27:15
baseline_20260628_172715,job_002948,ISR-Go Local,7,FixedGrowth_6,BaselineProduction,2025-11-28,30,1017.6993092800001,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-10-30,1,961.714177419504,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-10-31,2,962.849447096875,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-01,3,963.9625259522423,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-02,4,965.2179240989567,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-03,5,966.715917747691,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-04,6,968.3593390128897,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-05,7,970.6691326165194,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-06,8,972.4629581043054,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-07,9,973.780991410044,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-08,10,975.3795252812863,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-09,11,977.0736895258841,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-10,12,978.2117440443935,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-11,13,979.8976879008839,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-12,14,982.0784546495448,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-13,15,984.4067745255028,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-14,16,986.3357642269114,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-15,17,987.9288789525856,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-16,18,989.5325366293634,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-17,19,990.997700415657,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-18,20,992.5607095935013,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-19,21,994.2573795145231,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-20,22,996.0059226080219,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-21,23,997.6172753894361,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-22,24,999.1188927015656,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-23,25,1000.6322691786438,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-24,26,1002.2043623137295,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-25,27,1003.805629352552,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-26,28,1005.459014381431,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-27,29,1007.0667372171572,2026-06-28T17:27:15
baseline_20260628_172715,job_002950,ISR-Go Local,7,LinearRegression,BaselineProduction,2025-11-28,30,1008.6375635572896,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-11-29,1,1140.7040009999996,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-11-30,2,1161.4413909999994,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-01,3,1182.1787809999992,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-02,4,1202.916170999999,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-03,5,1223.6535609999987,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-04,6,1244.3909509999985,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-05,7,1265.1283409999983,2026-06-28T17:27:15
baseline_20260628_172715,job_002955,ISR-Go Local,8,ARIMA_Fixed,BaselineProduction,2025-12-06,8,1285.865730999998,2026-06-28T17:27:15
