run_id,model_name,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-05,5,2994.2329292710624,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-06,6,2780.19796502569,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-07,7,2569.23110967259,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-08,8,2351.7926432258164,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-09,9,2126.5826898882797,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-10,10,1902.8377752964368,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-11,11,1687.3744251460053,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-12,12,1457.8808035473755,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-13,13,1231.2673134347647,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-14,14,988.4096133616908,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-15,15,746.284125073223,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-16,16,507.27448086382014,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-17,17,256.7800824797789,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-18,18,101.69053844598385,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-19,19,315.0816839937479,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-20,20,546.344913252528,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-21,21,771.5134126704098,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-22,22,997.4918752440944,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-23,23,1221.9109215084175,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-24,24,1443.6403666405392,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-25,25,1657.2561895710605,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-26,26,1878.5395811887904,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-27,27,2092.323546490129,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-28,28,2311.131038569314,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-29,29,2522.2503241233812,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,4,2025-08-30,30,2737.6096102074257,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-08-31,1,5782.958311321883,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-01,2,5569.685415379761,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-02,3,5342.583662882581,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-03,4,5113.852280344102,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-04,5,4879.543231811508,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-05,6,4636.225283239419,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-06,7,4396.605359107699,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-07,8,4150.455479165422,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-08,9,3898.1398403605635,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-09,10,3645.0095189877848,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-10,11,3401.462199804042,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-11,12,3142.949615790018,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-12,13,2886.403651125061,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-13,14,2605.9211259605795,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-14,15,2320.8501436840434,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-15,16,2039.7767385347213,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-16,17,1735.3807051375857,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-17,18,1407.2923052865303,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-18,19,1096.1927983273918,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-19,20,781.983852651585,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-20,21,435.1110132208634,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-21,22,149.52181125198456,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-22,23,339.7440236620834,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-23,24,621.1113438539747,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-24,25,898.2406272931232,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-25,26,1181.3178580403846,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-26,27,1458.8582168495946,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-27,28,1742.3222963707826,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-28,29,2021.9734579501614,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,5,2025-09-29,30,2306.5007267923024,official,2026-06-13T16:11:21
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-09-30,1,7540.941309535327,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-01,2,7302.505555319985,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-02,3,7036.8678398117945,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-03,4,6771.661498803358,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-04,5,6490.6492548469205,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-05,6,6191.952929472457,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-06,7,5895.744085049891,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-07,8,5590.641872283628,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-08,9,5276.273465474306,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-09,10,4960.031041204242,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-10,11,4654.108220988036,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-11,12,4332.060717657292,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-12,13,4013.172516225506,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-13,14,3670.4368342377747,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-14,15,3323.924646430515,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-15,16,2984.096708028956,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-16,17,2625.9470500177813,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-17,18,2247.114173648569,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-18,19,1889.4170830494795,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-19,20,1534.2640421882327,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-20,21,1149.8448990997624,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-21,22,773.4254209113672,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-22,23,390.5342661768123,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-23,24,167.2995430944709,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-24,25,484.5444976145219,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-25,26,813.9326700111382,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-26,27,1135.2429512214096,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-27,28,1461.976696373117,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-28,29,1781.8639427634728,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,6,2025-10-29,30,2110.0894199452973,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-10-30,1,8951.199391392049,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-10-31,2,8619.554527177555,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-01,3,8273.81999038302,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-02,4,7927.421574860325,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-03,5,7577.114489907441,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-04,6,7216.882847552532,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-05,7,6859.229877934955,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-06,8,6494.939090225388,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-07,9,6122.493447330303,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-08,10,5747.506699282058,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-09,11,5383.555958197215,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-10,12,5005.189583933178,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-11,13,4630.374432851881,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-12,14,4231.768093585425,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-13,15,3829.6392379145627,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-14,16,3434.191633611265,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-15,17,3019.895696549022,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-16,18,2583.74169584959,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-17,19,2167.7447502829723,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-18,20,1753.6244964269674,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-19,21,1309.9707177062105,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-20,22,874.2888176555349,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-21,23,431.216555139149,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-22,24,221.48925352634853,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-23,25,576.6965394897328,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-24,26,937.2064372212485,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-25,27,1288.8605771531363,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-26,28,1645.313959347014,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-27,29,1995.5411081435045,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,7,2025-11-28,30,2357.2836128347208,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-11-29,1,8288.004244567419,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-11-30,2,7969.225266829333,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-01,3,7637.453534145276,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-02,4,7304.405569578879,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-03,5,6966.068558319856,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-04,6,6618.716374753012,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-05,7,6274.696346908443,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-06,8,5924.482883038245,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-07,9,5567.176967327188,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-08,10,5208.874664801633,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-09,11,4861.883990726647,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-10,12,4500.558673541135,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-11,13,4142.640137135078,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-12,14,3762.6906086761855,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-13,15,3379.9830077295487,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-14,16,3003.879441408424,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-15,17,2611.4312752705455,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-16,18,2199.356286706854,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-17,19,1807.057009043307,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-18,20,1417.0840174249852,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-19,21,999.4255891607761,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-20,22,589.4807671376083,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-21,23,242.00825806333816,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-22,24,429.9695653938702,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-23,25,782.7516906085899,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-24,26,1138.309152897883,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-25,27,1485.002834330399,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-26,28,1835.7497354827747,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-27,29,2179.4566302455814,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,8,2025-12-28,30,2530.3407762154507,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2025-12-29,1,7760.1771886716015,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2025-12-30,2,7449.080664137981,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2025-12-31,3,7125.604216679306,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-01,4,6801.308034322673,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-02,5,6472.187358626165,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-03,6,6134.3750730006195,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-04,7,5799.903235850896,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-05,8,5459.8430417177215,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-06,9,5113.277499733532,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-07,10,4766.374656417765,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-08,11,4430.475089244386,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-09,12,4081.206004954286,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-10,13,3735.5729750249097,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-11,14,3369.1970576819967,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-12,15,3000.546905471354,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-13,16,2639.2230537924524,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-14,17,2262.1879056423895,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-15,18,1866.809699106391,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-16,19,1490.699660888717,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-17,20,1116.992513519285,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-18,21,717.1799235400867,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-19,22,331.0772671804702,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-20,23,280.3971406595587,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-21,24,632.4387227380247,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-22,25,975.040401402203,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-23,26,1320.2870270920262,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-24,27,1656.7539875447378,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-25,28,1997.0025346509449,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-26,29,2329.937317527026,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,9,2026-01-27,30,2669.426941565644,official,2026-06-13T16:11:22
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-01-28,1,8526.925934576973,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-01-29,2,8184.132541330081,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-01-30,3,7826.588010950737,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-01-31,4,7466.036117071669,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-01,5,7100.801631270826,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-02,6,6728.823665237615,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-03,7,6363.107393291997,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-04,8,5989.744559526018,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-05,9,5610.30679920453,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-06,10,5229.192359945323,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-07,11,4858.634008645574,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-08,12,4469.9177968174345,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-09,13,4082.2462797262324,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-10,14,3675.12066061187,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-11,15,3260.317631204307,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-12,16,2853.260470117344,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-13,17,2431.698786388929,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-14,18,1995.2691320142142,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-15,19,1570.9845337501254,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-16,20,1153.1710079991751,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-17,21,711.0916525230712,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-18,22,294.35150722995365,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-19,23,301.9238492265342,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-20,24,600.2067995555403,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-21,25,892.9659541959383,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-22,26,1188.3206357034983,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-23,27,1472.1911423059232,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-24,28,1762.1183920307099,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-25,29,2046.5363573320926,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,10,2026-02-26,30,2333.2654489204783,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-02-27,1,7402.91246720682,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-02-28,2,7091.09127508036,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-03-01,3,6766.517017583169,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-03-02,4,6439.351805313132,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-03-03,5,6108.540565666299,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-03-04,6,5768.101588901305,official,2026-06-13T16:11:23
challenger_official_execution,FastNeuralAR_MLP,SWE-Go Local,11,2026-03-05,7,5433.487908880349,official,2026-06-13T16:11:23
