run_id,entity_key,window_id,model_name,forecast_rows,rmsse,rmse_model,rmse_naive,denominator_floored,risk_status,created_timestamp
rmsse_20260612_144136,KOR-Go Local,2,FixedGrowth_1_5,30,1.757395943307599,90.49860217152033,51.495852437893255,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,2,FixedGrowth_3,30,1.598790696555278,82.33108978888717,51.495852437893255,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,2,FixedGrowth_4,30,3.6681470906866904,188.89436130248927,51.495852437893255,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,2,FixedGrowth_6,30,7.890712976675017,406.3389910766261,51.495852437893255,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,2,LinearRegression,30,1.0804546152974068,55.63893143519598,51.495852437893255,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,ARIMA_Fixed,30,4.895741887517234,250.7009151273804,51.20795190747235,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,ETS_Current,30,2.021647178676672,103.52441149955217,51.20795190747235,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,FixedGrowth_1_5,30,2.888085901356145,147.89296394129443,51.20795190747235,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,FixedGrowth_3,30,5.706212024909263,292.2034309453939,51.20795190747235,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,FixedGrowth_4,30,7.781880271828111,398.4941507094818,51.20795190747235,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,FixedGrowth_6,30,12.041258127364873,616.608167091561,51.20795190747235,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,3,LinearRegression,30,4.559009980657793,233.45756383521072,51.20795190747235,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,ARIMA_Fixed,30,6.132967097086516,314.0500220804799,51.20686563436321,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,ETS_Current,30,7.297412878405906,373.6776407430029,51.20686563436321,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,FixedGrowth_1_5,30,3.384401527712811,173.3045942823235,51.20686563436321,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,FixedGrowth_3,30,5.802827847011079,297.1446258612375,51.20686563436321,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,FixedGrowth_4,30,7.7872391399717875,398.7601083031895,51.20686563436321,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,FixedGrowth_6,30,11.989650381631602,613.9524160952011,51.20686563436321,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,4,LinearRegression,30,4.214999201856811,215.83689777842991,51.20686563436321,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,ARIMA_Fixed,30,48.78263381796552,2506.4605915668144,51.38018174499924,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,ETS_Current,30,27.486144422965918,1412.243095921286,51.38018174499924,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,FixedGrowth_1_5,30,5.3302233719326795,273.8678455913438,51.38018174499924,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,FixedGrowth_3,30,2.4311428803885815,124.91256304242626,51.38018174499924,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,FixedGrowth_4,30,1.6287705050149694,83.68652456856333,51.38018174499924,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,FixedGrowth_6,30,4.931626487840261,253.3878652436849,51.38018174499924,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,5,LinearRegression,30,1.7237584045206993,88.56702010874345,51.38018174499924,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,ARIMA_Fixed,30,27.12220333665212,1391.0922868255477,51.289796391492565,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,ETS_Current,30,11.136020197202003,571.1642085260397,51.289796391492565,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,FixedGrowth_1_5,30,4.18856242946497,214.83051418031377,51.289796391492565,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,FixedGrowth_3,30,5.954321264166556,305.39592528863733,51.289796391492565,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,FixedGrowth_4,30,7.755542836244929,397.78021297650116,51.289796391492565,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,FixedGrowth_6,30,11.838430612099181,607.1906956893798,51.289796391492565,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,6,LinearRegression,30,4.1053811463657555,210.56416310657195,51.289796391492565,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,ARIMA_Fixed,30,18.172018543121762,936.4771814122707,51.53402079081269,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,ETS_Current,30,16.530642103488802,851.8904538466755,51.53402079081269,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,FixedGrowth_1_5,30,9.598709313446566,494.6600853241227,51.53402079081269,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,FixedGrowth_3,30,6.276617425165745,323.4593328844687,51.53402079081269,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,FixedGrowth_4,30,4.221986470658208,217.57593855742996,51.53402079081269,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,FixedGrowth_6,30,2.7012426137946544,139.20589302032295,51.53402079081269,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,7,LinearRegression,30,10.991671187294372,566.445011491805,51.53402079081269,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,ARIMA_Fixed,30,12.696325567369875,652.8971408865864,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,ETS_Current,30,18.452669866805376,948.911977235714,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,FixedGrowth_1_5,30,20.651532459821308,1061.9865114830245,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,FixedGrowth_3,30,17.03542911910492,876.031644480252,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,FixedGrowth_4,30,14.63831306399508,752.7621039781679,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,FixedGrowth_6,30,9.912382539614365,509.7353706903253,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,8,LinearRegression,30,19.79588248254004,1017.9854797827685,51.424101990938325,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,ARIMA_Fixed,30,23.773196391168003,1239.4457089876696,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,ETS_Current,30,25.574679797010436,1333.3683284135295,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,FixedGrowth_1_5,30,54.91338522370641,2862.9789011794664,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,FixedGrowth_3,30,50.91813228973371,2654.6813284066043,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,FixedGrowth_4,30,48.255781807444414,2515.876313430972,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,FixedGrowth_6,30,42.934615497195544,2238.450567160776,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,9,LinearRegression,30,55.7758509432201,2907.9446440106385,52.136266768407175,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,ARIMA_Fixed,30,49.525883137216766,2758.0188865561563,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,ETS_Current,30,46.2508082175609,2575.6350922425618,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,FixedGrowth_1_5,30,2.288757440038462,127.45731820435623,55.68843424588249,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,FixedGrowth_3,30,6.342796086553637,353.220382801083,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,FixedGrowth_4,30,9.314274371842664,518.6973559044686,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,FixedGrowth_6,30,15.34522407841414,854.5515020790984,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,10,LinearRegression,30,32.29742033566029,1798.592768674046,55.68843424588249,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,ARIMA_Fixed,30,0.0,0.0,55.48195545646564,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,ETS_Current,30,0.05324159209182216,2.9539476408697904,55.48195545646564,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,FixedGrowth_1_5,30,4.616956802738757,256.1577916739777,55.48195545646564,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,FixedGrowth_3,30,9.233913605477513,512.3155833479555,55.48195545646564,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,FixedGrowth_4,30,12.311884807303349,683.0874444639405,55.48195545646564,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,FixedGrowth_6,30,18.467827210955033,1024.6311666959111,55.48195545646564,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,11,LinearRegression,30,9.652385799621177,535.5332389832037,55.48195545646564,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,ARIMA_Fixed,30,0.0,0.0,55.142889607559844,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,ETS_Current,30,3.806086347591882e-05,0.002098785993020998,55.142889607559844,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,FixedGrowth_1_5,30,4.645345818780952,256.1577916739777,55.142889607559844,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,FixedGrowth_3,30,9.290691637561903,512.3155833479555,55.142889607559844,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,FixedGrowth_4,30,12.387588850082535,683.0874444639405,55.142889607559844,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,FixedGrowth_6,30,18.581383275123812,1024.6311666959111,55.142889607559844,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,KOR-Go Local,12,LinearRegression,30,8.137691821250579,448.73584175956324,55.142889607559844,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,ARIMA_Fixed,30,0.48406392175360763,199.52657070829446,412.19054290489976,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,ETS_Current,30,0.7637057164804482,314.79227389565136,412.19054290489976,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,FixedGrowth_1_5,30,0.2647616340014502,109.13224165944614,412.19054290489976,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,FixedGrowth_3,30,3.613681204683869,1489.5252176438762,412.19054290489976,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,FixedGrowth_4,30,5.928333293823107,2443.602918902139,412.19054290489976,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,FixedGrowth_6,30,10.561426955309953,4353.320310559652,412.19054290489976,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,1,LinearRegression,30,0.27169700605594455,111.99093643183562,412.19054290489976,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,ARIMA_Fixed,30,4.64017107143212,1900.0492045774795,409.47826606553485,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,ETS_Current,30,1.686843357242223,690.7256930477112,409.47826606553485,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,FixedGrowth_1_5,30,1.630908739676055,667.8216828336779,409.47826606553485,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,FixedGrowth_3,30,2.0563451047466077,842.0286279239916,409.47826606553485,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,FixedGrowth_4,30,4.3912953649118,1798.1400118057038,409.47826606553485,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,FixedGrowth_6,30,9.11126857637225,3730.8664583103036,409.47826606553485,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,2,LinearRegression,30,1.8584078927047603,760.9776415472497,409.47826606553485,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,ARIMA_Fixed,30,2.940129828843446,1197.0448477546302,407.1401323884767,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,ETS_Current,30,1.5707045810386595,639.4968710672666,407.1401323884767,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,FixedGrowth_1_5,30,0.3669979056667517,149.41957589945497,407.1401323884767,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,FixedGrowth_3,30,3.33600097251489,1358.219877597799,407.1401323884767,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,FixedGrowth_4,30,5.768040034957184,2348.4005834545014,407.1401323884767,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,FixedGrowth_6,30,10.634924944304588,4329.904749765683,407.1401323884767,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,3,LinearRegression,30,0.9782161628057673,398.27105802928776,407.1401323884767,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,ARIMA_Fixed,30,17.603330923185545,7121.60528608071,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,ETS_Current,30,16.775642193821,6786.755452489939,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,FixedGrowth_1_5,30,16.813140273900544,6801.925679447419,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,FixedGrowth_3,30,19.1202400236555,7735.286180654035,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,FixedGrowth_4,30,20.88868950673508,8450.730277105024,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,FixedGrowth_6,30,24.79941354721957,10032.85317876762,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,4,LinearRegression,30,16.701924019756962,6756.932020755027,404.5600981516949,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,ARIMA_Fixed,30,538.8503615693186,320675.45974743523,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,ETS_Current,30,163.90902978072975,97543.96995970087,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,FixedGrowth_1_5,30,47.51264730345035,28275.271029750766,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,FixedGrowth_3,30,45.53486552520149,27098.272504273362,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,FixedGrowth_4,30,44.22438031609542,26318.389113830017,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,FixedGrowth_6,30,41.625427002164415,24771.724940905027,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,5,LinearRegression,30,59.4309872643428,35367.999213609946,595.1104102695921,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,ARIMA_Fixed,30,1.307052032519301,868.2071055295373,664.2483114127415,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,ETS_Current,30,0.5723050093910818,380.15263610107917,664.2483114127415,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,FixedGrowth_1_5,30,0.7330088649522127,486.8999007950776,664.2483114127415,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,FixedGrowth_3,30,1.751222113100944,1163.246331535955,664.2483114127415,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,FixedGrowth_4,30,3.3022577466061795,2193.5191320327995,664.2483114127415,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,FixedGrowth_6,30,6.430046926141817,4271.147812994392,664.2483114127415,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,6,LinearRegression,30,4.372713684063184,2904.5676809303577,664.2483114127415,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,ARIMA_Fixed,30,0.5653975764926339,373.25491972834493,660.163635726528,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,ETS_Current,30,1.9957390404050945,1317.5143408751994,660.163635726528,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,FixedGrowth_1_5,30,1.0638559720895182,702.3190264239961,660.163635726528,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,FixedGrowth_3,30,3.449368307454842,2277.1475228092486,660.163635726528,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,FixedGrowth_4,30,5.055360323058326,3337.36505077782,660.163635726528,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,FixedGrowth_6,30,8.272123071029675,5460.954841748243,660.163635726528,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,7,LinearRegression,30,0.5123526195150369,338.2365680730572,660.163635726528,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,ARIMA_Fixed,30,1.902830919090179,1248.3295521076725,656.0380849311349,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,ETS_Current,30,0.6221294654615441,408.140623100622,656.0380849311349,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,FixedGrowth_1_5,30,0.22829456552565197,149.76992956763422,656.0380849311349,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,FixedGrowth_3,30,2.304151444067382,1511.6111007572745,656.0380849311349,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,FixedGrowth_4,30,3.940031620449253,2584.8107988476445,656.0380849311349,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,FixedGrowth_6,30,7.215087782515658,4733.372371451601,656.0380849311349,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,8,LinearRegression,30,0.3748252728012766,245.8996541523397,656.0380849311349,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,ARIMA_Fixed,30,1.3059920747501488,851.5026532989763,651.9967997982518,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,ETS_Current,30,0.540083882615514,352.1329630879298,651.9967997982518,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,FixedGrowth_1_5,30,0.7516156547315009,490.05100156320634,651.9967997982518,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,FixedGrowth_3,30,3.210978352018449,2093.5476097374935,651.9967997982518,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,FixedGrowth_4,30,4.878773493713728,3180.9447048418874,651.9967997982518,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,FixedGrowth_6,30,8.220384189386621,5359.664184592223,651.9967997982518,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,9,LinearRegression,30,0.7222029036563514,470.87398198894635,651.9967997982518,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,ARIMA_Fixed,30,1.90557803285551,1234.8317879661859,648.0090380323021,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,ETS_Current,30,0.266440401763595,172.65578843976732,648.0090380323021,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,FixedGrowth_1_5,30,0.6217254169046492,402.8836893286138,648.0090380323021,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,FixedGrowth_3,30,1.9868875105380086,1287.5210643821306,648.0090380323021,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,FixedGrowth_4,30,3.6858865814348323,2388.487817931756,648.0090380323021,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,FixedGrowth_6,30,7.091913671621821,4595.624156155789,648.0090380323021,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,10,LinearRegression,30,0.908054362583551,588.4274339788021,648.0090380323021,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,ARIMA_Fixed,30,1.716606285100433,1105.7946855604612,644.1749020485292,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,ETS_Current,30,0.4623572240580953,297.8389195190535,644.1749020485292,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,FixedGrowth_1_5,30,0.5401322341060292,347.93962899850465,644.1749020485292,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,FixedGrowth_3,30,2.113846896338453,1361.6871173944105,644.1749020485292,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,FixedGrowth_4,30,3.856931726224358,2484.5386169484404,644.1749020485292,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,FixedGrowth_6,30,7.34756265448868,4733.115453250677,644.1749020485292,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,11,LinearRegression,30,0.8627037284196346,555.7320897516191,644.1749020485292,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,ARIMA_Fixed,30,0.7261284926666491,465.0236385491409,640.4150825171157,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,ETS_Current,30,1.3543100880735734,867.3206068073997,640.4150825171157,False,acceptable,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,FixedGrowth_1_5,30,0.21231825572635007,135.97181326088054,640.4150825171157,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,FixedGrowth_3,30,2.7604670159763285,1767.8447118222564,640.4150825171157,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,FixedGrowth_4,30,4.547221693327881,2912.109355956193,640.4150825171157,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,FixedGrowth_6,30,8.124535265579903,5203.07492251957,640.4150825171157,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,LAM-Multitenant,12,LinearRegression,30,0.6033519138588364,386.39566570076636,640.4150825171157,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,ARIMA_Fixed,30,12.11891588132702,39.59168370755346,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,ETS_Current,30,10.864486551746065,35.493547394323336,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,FixedGrowth_1_5,30,17.155874638155975,56.047089446909666,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,FixedGrowth_3,30,15.805276029992076,51.634774563803816,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,FixedGrowth_4,30,14.907251391556219,48.70098842363223,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,FixedGrowth_6,30,13.118655835505459,42.85776694826844,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,1,LinearRegression,30,10.251182562401286,33.48992447949374,3.2669327929371,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,ARIMA_Fixed,30,31.768810672186316,106.50404837372345,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,ETS_Current,30,20.647209625587692,69.21919222715003,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,FixedGrowth_1_5,30,30.429648690107935,102.01454532020193,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,FixedGrowth_3,30,28.89344744608331,96.86447365734881,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,FixedGrowth_4,30,27.871774324515187,93.43934312021825,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,FixedGrowth_6,30,25.835385437615468,86.61240638796082,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,2,LinearRegression,30,10.747252799972067,36.02986413007218,3.352472003837652,False,high_risk,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,3,ARIMA_Fixed,30,2.9149134699480945,12.093349665255989,4.148785132023605,False,warning,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,3,ETS_Current,30,0.696179578230911,2.888299483382868,4.148785132023605,False,beats_naive,2026-06-12T14:41:36
rmsse_20260612_144136,MEX-Go Local,3,FixedGrowth_1_5,30,10.437416130985124,43.30259686097442,4.148785132023605,False,high_risk,2026-06-12T14:41:36
