run_id,model_name,entity_key,window_id,forecast_date,horizon_day,actual_value,forecast_value,adjusted_forecast_value,error,abs_error,squared_error,execution_mode,created_timestamp
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-07,6,4767.726696000001,3907.201667158251,3907.201667158251,-860.5250288417496,860.5250288417496,740503.325263094,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-08,7,4865.618444,3907.201667158251,3907.201667158251,-958.4167768417487,958.4167768417487,918562.7181317264,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-09,8,4966.827721999999,3907.201667158251,3907.201667158251,-1059.626054841748,1059.626054841748,1122807.3760994873,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-10,9,5059.793594000002,3907.201667158251,3907.201667158251,-1152.5919268417506,1152.5919268417506,1328468.1498207795,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-11,10,5171.7277300000005,3907.201667158251,3907.201667158251,-1264.5260628417495,1264.5260628417495,1599026.1636060562,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-12,11,5352.576921999999,3907.201667158251,3907.201667158251,-1445.3752548417483,1445.3752548417483,2089109.6273088488,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-13,12,5510.681808,3907.201667158251,3907.201667158251,-1603.4801408417493,1603.4801408417493,2571148.562073876,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-14,13,5621.669193999999,3907.201667158251,3907.201667158251,-1714.4675268417482,1714.4675268417482,2939398.9005948603,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-15,14,5745.666520999999,3907.201667158251,3907.201667158251,-1838.4648538417482,1838.4648538417482,3379953.0188113605,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-16,15,5850.263172999999,3907.201667158251,3907.201667158251,-1943.0615058417484,1943.0615058417484,3775488.015484003,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-17,16,5975.399507,3907.201667158251,3907.201667158251,-2068.197839841749,2068.197839841749,4277442.304726077,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-18,17,6099.470306,3907.201667158251,3907.201667158251,-2192.268638841749,2192.268638841749,4806041.784849056,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-19,18,6247.763801000001,3907.201667158251,3907.201667158251,-2340.56213384175,2340.56213384175,5478231.102373846,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-20,19,6318.903379,3907.201667158251,3907.201667158251,-2411.7017118417493,2411.7017118417493,5816305.146900424,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-21,20,6362.652982,3907.201667158251,3907.201667158251,-2455.4513148417486,2455.4513148417486,6029241.159558072,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-22,21,6413.566797,3907.201667158251,3907.201667158251,-2506.3651298417494,2506.3651298417494,6281866.164086649,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-23,22,6489.160818,3907.201667158251,3907.201667158251,-2581.9591508417493,2581.9591508417493,6666513.056615447,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-24,23,6594.066298000001,3907.201667158251,3907.201667158251,-2686.8646308417497,2686.8646308417497,7219241.544468372,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-25,24,6675.635393000001,3907.201667158251,3907.201667158251,-2768.4337258417504,2768.4337258417504,7664225.294378036,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-26,25,6767.886311,3907.201667158251,3907.201667158251,-2860.684643841749,2860.684643841749,8183516.631511996,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-27,26,6853.295798000001,3907.201667158251,3907.201667158251,-2946.09413084175,2946.09413084175,8679470.627780207,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-28,27,6927.258665,3907.201667158251,3907.201667158251,-3020.0569978417493,3020.0569978417493,9120744.27021292,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-29,28,7005.400271,3907.201667158251,3907.201667158251,-3098.1986038417494,3098.1986038417494,9598834.588846965,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-30,29,7085.905897000001,3907.201667158251,3907.201667158251,-3178.7042298417496,3178.7042298417496,10104160.58081383,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,3,2025-07-31,30,7163.841663999999,3907.201667158251,3907.201667158251,-3256.6399968417477,3256.6399968417477,10605704.069029419,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-01,1,7231.577835,6354.765826371022,6354.765826371022,-876.8120086289782,876.8120086289782,768799.2984759833,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-02,2,7330.495696000002,6354.765826371022,6354.765826371022,-975.7298696289799,975.7298696289799,952048.7784861862,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-03,3,7433.391461999999,6354.765826371022,6354.765826371022,-1078.6256356289769,1078.6256356289769,1163433.2618360142,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-04,4,7508.352177,6354.765826371022,6354.765826371022,-1153.586350628978,1153.586350628978,1330761.4683574832,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-05,5,7582.099283999999,6354.765826371022,6354.765826371022,-1227.3334576289772,1227.3334576289772,1506347.4162155003,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-06,6,7642.721078,6354.765826371022,6354.765826371022,-1287.9552516289777,1287.9552516289777,1658828.7301986634,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-07,7,7695.120876999999,6354.765826371022,6354.765826371022,-1340.3550506289776,1340.3550506289776,1796551.661746609,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-08,8,7779.208200000001,6354.765826371022,6354.765826371022,-1424.442373628979,1424.442373628979,2029036.07578976,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-09,9,7926.456407999999,6354.765826371022,6354.765826371022,-1571.6905816289773,1571.6905816289773,2470211.2843812327,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-10,10,8076.942628000001,6354.765826371022,6354.765826371022,-1722.1768016289789,1722.1768016289789,2965892.936069019,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-11,11,8185.208375,6354.765826371022,6354.765826371022,-1830.4425486289783,1830.4425486289783,3350519.9238313497,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-12,12,8310.246234,6354.765826371022,6354.765826371022,-1955.4804076289784,1955.4804076289784,3823903.6246207952,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-13,13,8475.932104,6354.765826371022,6354.765826371022,-2121.1662776289777,2121.1662776289777,4499346.377350373,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-14,14,8700.824729999998,6354.765826371022,6354.765826371022,-2346.0589036289766,2346.0589036289766,5503992.379296795,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-15,15,8931.754476999999,6354.765826371022,6354.765826371022,-2576.9886506289768,2576.9886506289768,6640870.505470554,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-16,16,9224.686392999998,6354.765826371022,6354.765826371022,-2869.9205666289763,2869.9205666289763,8236444.058759985,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-17,17,9631.064771,6354.765826371022,6354.765826371022,-3276.2989446289776,3276.2989446289776,10734134.774576953,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-18,18,9896.102036000002,6354.765826371022,6354.765826371022,-3541.33620962898,3541.33620962898,12541062.149629353,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-19,19,10313.993342,6354.765826371022,6354.765826371022,-3959.227515628978,3959.227515628978,15675482.520513609,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-20,20,10796.081316999998,6354.765826371022,6354.765826371022,-4441.3154906289765,4441.3154906289765,19725283.287300907,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-21,21,11271.01904,6354.765826371022,6354.765826371022,-4916.253213628977,4916.253213628977,24169545.66051725,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-22,22,11636.012310000002,6354.765826371022,6354.765826371022,-5281.24648362898,5281.24648362898,27891564.420843467,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-23,23,12022.861199,6354.765826371022,6354.765826371022,-5668.095372628979,5668.095372628979,32127305.153218046,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-24,24,12353.359722000005,6354.765826371022,6354.765826371022,-5998.593895628983,5998.593895628983,35983128.724677294,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-25,25,12535.912699000002,6354.765826371022,6354.765826371022,-6181.14687262898,6181.14687262898,38206576.661011025,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-26,26,12535.912699000002,6354.765826371022,6354.765826371022,-6181.14687262898,6181.14687262898,38206576.661011025,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-27,27,12753.11755,6354.765826371022,6354.765826371022,-6398.351723628979,6398.351723628979,40938904.779265925,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-28,28,12891.732111,6354.765826371022,6354.765826371022,-6536.9662846289775,6536.9662846289775,42731928.20637598,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-29,29,12891.732111,6354.765826371022,6354.765826371022,-6536.9662846289775,6536.9662846289775,42731928.20637598,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,4,2025-08-30,30,10987.826948,6354.765826371022,6354.765826371022,-4633.061121628978,4633.061121628978,21465255.356749963,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-08-31,1,10987.826948,10715.353752030527,10715.353752030527,-272.4731959694727,272.4731959694727,74241.64252181869,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-01,2,12079.637838,10715.353752030527,10715.353752030527,-1364.2840859694734,1364.2840859694734,1861271.0672295615,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-02,3,12079.637838,10715.353752030527,10715.353752030527,-1364.2840859694734,1364.2840859694734,1861271.0672295615,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-03,4,13424.658602,10715.353752030527,10715.353752030527,-2709.3048499694723,2709.3048499694723,7340332.770068105,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-04,5,14091.651281999995,10715.353752030527,10715.353752030527,-3376.297529969468,3376.297529969468,11399385.010877931,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-05,6,14237.890647,10715.353752030527,10715.353752030527,-3522.536894969473,3522.536894969473,12408266.176421177,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-06,7,14488.418923,10715.353752030527,10715.353752030527,-3773.065170969472,3773.065170969472,14236020.78438289,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-07,8,14732.696116999998,10715.353752030527,10715.353752030527,-4017.3423649694705,4017.3423649694705,16139039.677378498,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-08,9,14777.444871000002,10715.353752030527,10715.353752030527,-4062.0911189694743,4062.0911189694743,16500584.258810677,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-09,10,14826.330719999998,10715.353752030527,10715.353752030527,-4110.976967969471,4110.976967969471,16900131.631175466,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-10,11,14880.663785,10715.353752030527,10715.353752030527,-4165.3100329694735,4165.3100329694735,17349807.670756157,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-11,12,14926.542942999991,10715.353752030527,10715.353752030527,-4211.189190969464,4211.189190969464,17734114.40213805,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-12,13,14977.129429999995,10715.353752030527,10715.353752030527,-4261.775677969468,4261.775677969468,18162731.929332122,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-13,14,15014.189013,10715.353752030527,10715.353752030527,-4298.835260969472,4298.835260969472,18479984.60095447,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-14,15,15132.704138999998,10715.353752030527,10715.353752030527,-4417.3503869694705,4417.3503869694705,19512984.441259332,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-15,16,15160.155077,10715.353752030527,10715.353752030527,-4444.801324969472,4444.801324969472,19756258.818450376,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-16,17,15189.566347999998,10715.353752030527,10715.353752030527,-4474.212595969471,4474.212595969471,20018578.353931874,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-17,18,15242.177227000004,10715.353752030527,10715.353752030527,-4526.823474969477,4526.823474969477,20492130.773534726,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-18,19,15280.59748,10715.353752030527,10715.353752030527,-4565.243727969473,4565.243727969473,20841450.295764614,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-19,20,15313.573829,10715.353752030527,10715.353752030527,-4598.220076969474,4598.220076969474,21143627.876245152,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-20,21,15352.567525999995,10715.353752030527,10715.353752030527,-4637.213773969468,4637.213773969468,21503751.585492156,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-21,22,15386.739943,10715.353752030527,10715.353752030527,-4671.386190969473,4671.386190969473,21821848.945180286,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-22,23,15409.658541,10715.353752030527,10715.353752030527,-4694.3047889694735,4694.3047889694735,22036497.451741733,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-23,24,15441.715880000003,10715.353752030527,10715.353752030527,-4726.362127969476,4726.362127969476,22338498.964704156,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-24,25,15476.983707,10715.353752030527,10715.353752030527,-4761.629954969472,4761.629954969472,22673119.82806258,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-25,26,15506.550189,10715.353752030527,10715.353752030527,-4791.196436969472,4791.196436969472,22955563.29762897,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-26,27,15527.420268999997,10715.353752030527,10715.353752030527,-4812.066516969469,4812.066516969469,23155984.16373868,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-27,28,15561.67927,10715.353752030527,10715.353752030527,-4846.325517969473,4846.325517969473,23486871.026122086,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-28,29,15603.727667,10715.353752030527,10715.353752030527,-4888.373914969472,4888.373914969472,23896199.532553963,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,5,2025-09-29,30,15633.863073000002,10715.353752030527,10715.353752030527,-4918.509320969475,4918.509320969475,24191733.940463606,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-09-30,1,15674.956007000004,15315.92947606797,15315.92947606797,-359.0265309320348,359.0265309320348,128900.04991309134,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-01,2,15704.674791000003,15315.92947606797,15315.92947606797,-388.7453149320336,388.7453149320336,151122.91988160598,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-02,3,15704.674791000003,15315.92947606797,15315.92947606797,-388.7453149320336,388.7453149320336,151122.91988160598,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-03,4,15662.73156,15315.92947606797,15315.92947606797,-346.80208393203065,346.80208393203065,120271.68541959923,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-04,5,15648.99208,15315.92947606797,15315.92947606797,-333.06260393203047,333.06260393203047,110930.6981379846,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-05,6,15648.99208,15315.92947606797,15315.92947606797,-333.06260393203047,333.06260393203047,110930.6981379846,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-06,7,15660.35151,15315.92947606797,15315.92947606797,-344.4220339320309,344.4220339320309,118626.53745787704,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-07,8,15663.394717,15315.92947606797,15315.92947606797,-347.4652409320297,347.4652409320297,120732.09365595345,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-08,9,15742.895282999998,15315.92947606797,15315.92947606797,-426.9658069320285,426.9658069320285,182299.80028911823,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-09,10,15742.895282999998,15315.92947606797,15315.92947606797,-426.9658069320285,426.9658069320285,182299.80028911823,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-10,11,15644.946208,15315.92947606797,15315.92947606797,-329.01673193202987,329.01673193202987,108252.0098912332,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-11,12,15644.946208,15315.92947606797,15315.92947606797,-329.01673193202987,329.01673193202987,108252.0098912332,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-12,13,15581.046574,15315.92947606797,15315.92947606797,-265.11709793203045,265.11709793203045,70287.07561590182,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-13,14,15662.814779,15315.92947606797,15315.92947606797,-346.88530293203075,346.88530293203075,120329.41339024674,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-14,15,15683.481235,15315.92947606797,15315.92947606797,-367.55175893202977,367.55175893202977,135094.29549402892,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-15,16,15708.393534,15315.92947606797,15315.92947606797,-392.4640579320312,392.4640579320312,154028.03676847674,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-16,17,15708.393534,15315.92947606797,15315.92947606797,-392.4640579320312,392.4640579320312,154028.03676847674,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-17,18,15709.935602,15315.92947606797,15315.92947606797,-394.00612593203005,394.00612593203005,155240.82727196673,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-18,19,15709.935602,15315.92947606797,15315.92947606797,-394.00612593203005,394.00612593203005,155240.82727196673,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-19,20,15713.350894000005,15315.92947606797,15315.92947606797,-397.4214179320352,397.4214179320352,157943.7834311094,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-20,21,15713.350894000005,15315.92947606797,15315.92947606797,-397.4214179320352,397.4214179320352,157943.7834311094,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-21,22,15705.656788,15315.92947606797,15315.92947606797,-389.7273119320307,389.7273119320307,151887.37766576637,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-22,23,15705.656788,15315.92947606797,15315.92947606797,-389.7273119320307,389.7273119320307,151887.37766576637,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-23,24,15771.933246999995,15315.92947606797,15315.92947606797,-456.0037709320259,456.0037709320259,207939.43910422752,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-24,25,15777.101662,15315.92947606797,15315.92947606797,-461.1721859320296,461.1721859320296,212679.7850773265,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-25,26,15797.459360999996,15315.92947606797,15315.92947606797,-481.5298849320261,481.5298849320261,231871.0300826503,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-26,27,15797.459360999996,15315.92947606797,15315.92947606797,-481.5298849320261,481.5298849320261,231871.0300826503,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-27,28,15797.459360999996,15315.92947606797,15315.92947606797,-481.5298849320261,481.5298849320261,231871.0300826503,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-28,29,15825.983385,15315.92947606797,15315.92947606797,-510.05390893203,510.05390893203,260154.99001684357,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,6,2025-10-29,30,15902.341355000002,15315.92947606797,15315.92947606797,-586.4118789320328,586.4118789320328,343878.89175259706,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-10-30,1,15940.365245000005,15738.486340380909,15738.486340380909,-201.87890461909592,201.87890461909592,40755.09213020603,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-10-31,2,15940.365245000005,15738.486340380909,15738.486340380909,-201.87890461909592,201.87890461909592,40755.09213020603,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-01,3,15950.652188,15738.486340380909,15738.486340380909,-212.16584761909144,212.16584761909144,45014.34689592753,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-02,4,15960.508465,15738.486340380909,15738.486340380909,-222.0221246190922,222.0221246190922,49293.823820375714,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-03,5,15962.175079,15738.486340380909,15738.486340380909,-223.68873861909196,223.68873861909196,50036.651785000446,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-04,6,15962.175079,15738.486340380909,15738.486340380909,-223.68873861909196,223.68873861909196,50036.651785000446,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-05,7,15963.621371000005,15738.486340380909,15738.486340380909,-225.13503061909614,225.13503061909614,50685.78201186136,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-06,8,15967.004461999995,15738.486340380909,15738.486340380909,-228.51812161908674,228.51812161908674,52220.53190831572,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-07,9,15978.676593,15738.486340380909,15738.486340380909,-240.19025261909155,240.19025261909155,57691.35745322302,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-08,10,15985.731165,15738.486340380909,15738.486340380909,-247.24482461909065,247.24482461909065,61130.003300924895,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-09,11,15986.293483999998,15738.486340380909,15738.486340380909,-247.8071436190894,247.8071436190894,61408.380428652,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-10,12,15991.150807999997,15738.486340380909,15738.486340380909,-252.6644676190881,252.6644676190881,63839.33319723722,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-11,13,15996.495215000004,15738.486340380909,15738.486340380909,-258.0088746190959,258.0088746190959,66568.57938221234,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-12,14,16007.835130999998,15738.486340380909,15738.486340380909,-269.3487906190894,269.3487906190894,72548.77100796608,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-13,15,16017.081300000002,15738.486340380909,15738.486340380909,-278.59495961909306,278.59495961909306,77615.1515251641,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-14,16,16023.981769000004,15738.486340380909,15738.486340380909,-285.49542861909504,285.49542861909504,81507.6397624008,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-15,17,16030.301311999998,15738.486340380909,15738.486340380909,-291.8149716190892,291.8149716190892,85155.97766104984,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-16,18,16031.599863999996,15738.486340380909,15738.486340380909,-293.1135236190876,293.1135236190876,85915.53772839741,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-17,19,16038.966373,15738.486340380909,15738.486340380909,-300.4800326190907,300.4800326190907,90288.25000276981,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-18,20,16048.638953,15738.486340380909,15738.486340380909,-310.1526126190911,310.1526126190911,96194.64311444799,official,2026-06-13T16:26:53
challenger_metrics_scoring,LightGBM,ITA-Go Local,7,2025-11-19,21,16059.346158,15738.486340380909,15738.486340380909,-320.8598176190917,320.8598176190917,102951.02256255678,official,2026-06-13T16:26:53
