run_id,model_name,entity_key,window_id,mase,rmsse,wmape,mape,smape,rmse,bias,actual_sum,absolute_error_sum,squared_error_mean,mase_denominator,rmsse_denominator,forecast_rows,negative_forecast_rows,execution_mode,created_timestamp
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,3,97.26487044599769,22.59289213993484,0.42940931773860025,0.440733853998055,0.6622224328266887,4867.708658656099,-4158.515453686648,290528.077657,124755.46361059943,23694587.585555557,42.75454678156891,215.4531004046186,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,4,139.37321723483754,29.206953490712696,0.6492085023718157,0.6426009620649396,1.002862964678619,6253.954519656463,-5970.87175230358,275914.67443,179126.15256910742,39111947.1339315,42.8408834262822,214.12553423776677,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,5,145.6789637450612,29.586860387732766,0.6715586970748169,0.6715097982392528,1.0547284196187405,6673.857562052187,-6501.9959182777875,290458.419194,195059.87754833364,44540374.75856116,44.63235975275269,225.5682919577126,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,6,142.53595367443992,28.973268898616,0.6540719863875056,0.6565776095968577,1.0248096522025592,6494.008575581084,-6322.442774407129,289988.391461,189673.28323221387,42172147.379720666,44.35682795407495,224.1379320471254,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,7,146.61696317204974,30.09433538231856,0.6603255787428245,0.6595000744028883,1.035217998441072,6704.726099429648,-6482.732824005059,294524.38460799993,194481.98472015178,44953352.06837309,44.21543512941136,222.7903030338693,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,8,158.39767119058052,32.29026194106885,0.6755628829681296,0.674878248858582,1.0646291377844925,7148.122296655802,-6950.5507773072,308655.97944500006,208516.523319216,51095652.36794782,43.880384888641785,221.37083649867694,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,9,153.869458678308,31.64278162002178,0.6475847170733793,0.6475475799536277,1.0137760371961078,6960.967272340531,-6698.239586113797,310302.547737,200947.1875834139,48455065.36659597,43.53196302664378,219.9859467454663,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,10,151.83134197282862,31.870969764408954,0.6139838352640357,0.6111403011001372,0.9524777115291088,6967.684124261398,-6544.308001305927,319762.8809800001,196329.24003917782,48548622.055484325,43.10248408709369,218.62165399317,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,11,136.82790788693816,29.8048834814147,0.5323449794216252,0.5328314453170948,0.8151618808258992,6476.212344356875,-5859.113508718247,330187.02543700003,175773.40526154742,41941326.32920038,42.82104140304237,217.2869539448198,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-MSIT,12,162.34306555853715,34.40562912089749,0.6109988376463589,0.606105116909355,0.9484586670753504,7432.453944182827,-6921.158326409545,339828.38755,207634.74979228637,55241371.63239887,42.63291630349271,216.02435805100455,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,1,759.5404072228265,197.4217919537133,0.9999912132438068,0.9999912309116268,1.9999649240727542,2130467.672915761,-2130412.041279118,63912922.82564401,63912361.23837355,4538892505339.098,2804.8699200464243,10791.451398715202,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,2,766.1800575838716,201.40352351253435,0.9999901190266846,0.9999901391625876,1.9999605571906878,2165877.295479358,-2165830.8467907035,64975567.425569,64974925.40372111,4691024459072.979,2826.79094209342,10753.919582467308,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,3,786.8848768298527,209.0465291761667,0.9999904564879651,0.9999904901219956,1.9999619609867687,2237858.6102708047,-2237701.931038982,67131698.603343,67131057.93116945,5008011159563.178,2843.7475378279987,10705.074220031307,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,4,782.7697392871918,211.33373711268084,0.9999904408577387,0.9999900640860507,1.99996025694256,2254522.7431936376,-2248988.850695791,67470310.47917002,67469665.52087374,5082872799577.365,2873.116751733112,10668.068307482543,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,5,685.2007075144843,129.66758436371674,0.9999904412044129,0.9999901389203231,1.9999605562253755,2300913.4967831457,-2282884.678148889,68487194.999564,68486540.34446667,5294202919678.844,3331.7021612979456,17744.708579818212,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,6,657.6491299217042,127.69768267205808,0.9999914728373415,0.9999914994103491,1.9999659980204707,2500842.9490787815,-2500678.577563447,75020997.043148,75020357.3269034,6254215455957.058,3802.450978474134,19584.0903041383,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,7,656.2001694665126,130.8266766312656,0.9999913923362326,0.9999913915043606,1.9999655664089817,2557076.441679834,-2556980.443119399,76710073.58810298,76709413.29358196,6538639928594.002,3896.6470325635705,19545.527774025344,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,8,654.0145917893233,134.50413983315673,0.9999916535094903,0.9999916604805569,1.9999666422887818,2630444.8638133393,-2630224.7667107796,78907401.601202,78906743.00132339,6919240181561.978,4021.660678112286,19556.608942120503,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,9,658.1613293910863,138.1392154387374,0.9999918088581062,0.9999918104898725,1.999967242310748,2698581.674389163,-2698536.8424539254,80956768.401995,80956105.27361776,7282343053349.019,4100.114549346953,19535.23238001842,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,10,670.5528405245021,140.94934485252995,0.9999908237221812,0.9999908128973305,1.9999632520323536,2737013.918126163,-2736979.7265870115,82110145.26311502,82109391.79761034,7491245188016.331,4081.6764335024864,19418.422419698356,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,11,680.2996700291878,145.18831698771467,0.9999911209377262,0.9999911136156963,1.999964454877248,2807328.5604840415,-2807244.023145982,84218068.471854,84217320.69437946,7881093646509.4,4126.481529861008,19335.774521868643,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-Multitenant,12,690.4145157305194,148.05990698712336,0.9999912605082132,0.999991264759925,1.9999650594387353,2855498.4303904823,-2855452.0743101845,85664310.891847,85663562.22930554,8153871285962.507,4135.851737255067,19286.101744200223,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,1,19.611909881192087,5.573412644600822,0.7993194316477075,0.8011349746190694,1.414738658622574,1608.223838456118,-1567.1220285441989,58817.112402,47013.660856325965,2586383.91457853,79.90665050154428,288.5528025659586,30,6,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,2,15.367786524403455,4.790510105416961,0.6220480429756731,0.6145494690292204,1.0375096254151712,1372.6761900494405,-1213.650564027018,58531.67987900001,36409.516920810536,1884239.9227286475,78.97367406163454,286.54071483896064,30,6,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,3,16.070490362556143,4.784941367737054,0.7814251063260214,22.98581159603621,1.2228221207065124,1361.7517047871183,-827.5106550176366,48239.84063899999,37695.82260048089,1854367.7054906231,78.18849280067448,284.591095299279,30,5,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,4,19.419387886833185,5.690297774261926,0.8630451938037472,1.0420996672864453,1.4718357773089823,1632.5029300359054,-1408.3969488092391,53247.077673,45954.63446977747,2665065.816575816,78.88102127210684,286.8923551628461,30,7,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,5,21.248595935675535,6.002068604704242,0.7619528626260408,0.7611792305373911,1.2872611142620705,1734.7697789226297,-1695.462142933605,66754.607513,50863.86428800815,3009426.1858632695,79.79172591291044,289.02864881667114,30,5,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,6,17.923034312027724,6.09273204401389,0.6776364679431008,2.0834473918399623,0.5416737740545973,1749.3233448142266,1413.6888099829375,62586.159845,42410.664299488126,3060132.1647120337,78.87552885139792,287.1164088913014,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,7,14.930197230850721,4.376183421125533,0.4527340822156679,0.4492560442197673,0.6112866006737855,1276.9372934045728,-1193.1633057285283,79063.849129,35794.899171855846,1630568.851287396,79.9161114404476,291.7924525832948,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,8,60.709545776705006,20.58178821739092,1.7953585788102362,2.3065681079884035,0.8477901729446288,5967.008662989839,4800.973152806249,80223.07982599999,144029.19458418747,35605192.38419578,79.08102574947021,289.91692072450326,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,9,51.38623735581656,17.874477958565514,1.4482131272013279,1.4513557587333674,0.7230035367911819,5260.982348333188,4127.470325267446,85501.30324900002,123824.10975802338,27677935.269473393,80.32248589612381,294.3292867365733,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,10,69.24950412240963,22.437602924019796,2.0553427737086047,3.178504287731225,0.9735036509440387,6562.54956866355,5502.283211563422,80311.906344,165068.49634690266,43067056.841166146,79.45592219457993,292.4799761759863,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,11,62.12149978505212,21.771887863158003,1.6023484317307752,1.5945536619787304,0.7453595830544659,6507.499433080529,5027.210854259781,94122.05400599999,150816.3256277934,42347548.87154341,80.92545852328962,298.8945870923946,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-SDF,12,85.72543744903662,28.52658335499022,2.213813586725707,2.2658456774571216,0.9216388647442584,8474.439126396544,6862.929694914693,93001.457793,205887.89084744078,71816118.50700064,80.05709739299579,297.07164790606066,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,1,23.224461098404774,4.2110288917072,0.402775554971455,0.40295480482424906,0.5140782036257359,20.7727825149312,-20.176450339742267,1502.805974,605.2935101922681,431.5084934126314,0.8687586012976695,4.932947041954318,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,2,10.190720052287507,1.8511232914995117,0.16848834016377284,0.16842161247179183,0.18503957789835676,9.051767315683112,-8.772973689949636,1562.061864,263.1892106984891,81.93449153726904,0.8608786861906161,4.889878138992396,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,3,16.71032560065378,4.215955211798473,0.3234477427290057,16.274176912820852,0.4520823550245931,20.422574800892576,1.3971509116764316,1313.109423,424.7222788255372,417.0815614980525,0.847225220652234,4.8441156926286615,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,4,15.61895048641271,3.6477526673204204,0.37822000642680687,2.4459786093660267,0.4623285224764561,18.707547383005256,0.45192435229681444,1115.5765580000002,421.93337293635517,349.9723290873868,0.9004731641079318,5.128513111813448,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,5,9.88111363285974,2.0656172107008053,0.22136000673279407,0.22034746588822338,0.25791411055987207,11.010790746394354,-9.255971014010976,1302.731899,288.3727419336656,121.23751286088354,0.9728078320196596,5.330508813227164,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,6,11.698467520840786,2.7224271726533416,0.277106220195828,1.0924800686396108,0.36870424897034376,14.383292385094487,-2.235095750463363,1212.7705540000002,336.0662641837403,206.87909983511707,0.9575791689097716,5.283260661506032,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,7,7.862865976337461,1.6682129688584644,0.18567545395182122,0.18405662343543147,0.20999011771115342,9.059628467134974,-7.694231579832914,1264.5843519999999,234.80227361796966,82.07686796252241,0.995405807181014,5.430738542534145,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,8,13.533702083160403,2.6598386399331684,0.36893485278404603,1.2008345096216837,0.48370977243194524,14.321898209094387,-8.61156674736987,1081.2229489999997,398.900829516047,205.116768311661,0.9824875880596088,5.3844988918027905,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,9,12.108890417082478,2.4807428475372424,0.3102623869052441,0.3087997554776861,0.38181144533717115,13.554866400520346,-12.242406339641319,1183.7470660000001,367.27219018923955,183.7344031359554,1.0110262722644252,5.464035264266483,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,10,13.485934466190342,2.649912290888296,0.3744605827318621,0.5471494810242192,0.45227457545349464,14.360331357950935,-7.622762275620459,1079.1373589999998,404.0944042988626,206.21911671014897,0.9988046071555514,5.419172327827162,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,11,16.250213951947373,3.1854386170068536,0.39824881461903944,0.39455257719735515,0.5025055147142855,17.36960054576923,-16.581451311911472,1249.0772630000001,497.4435393573442,301.70302311958676,1.020383569160602,5.4528128255349335,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NAM-TDF,12,15.634105689066136,3.0373931485345795,0.3317883925805449,0.33085469321915395,0.4040075523511056,16.431202314910653,-15.74898646968115,1424.0088099999998,472.4695940904345,269.9844095135252,1.0073480877576104,5.409639619039125,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,1,956.7266723992553,163.71027476007617,0.8487258280436996,0.8483494680303897,1.507592777701262,10183.387976053642,-10084.461685065044,356456.51464300003,302533.8505519513,103701390.67083389,10.540588002815351,62.20371928993336,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,2,956.2725037479784,164.3325140043188,0.8384994264323428,0.8380186767447723,1.4812322444475967,10143.726959502132,-10026.033028316477,358713.41275600006,300780.9908494943,102895196.62893036,10.48449368670627,61.72684097825916,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,3,929.9227825400336,162.0542886628276,0.8075498102010581,0.8089029680667603,1.410094427804603,9936.603445063522,-9784.831449184585,363500.72746900003,293544.9434755375,98736088.02444826,10.522197792012202,61.31651020811771,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,4,952.2083245249415,168.06522335333963,0.8205024983725667,0.8176204057209608,1.4352493775496116,10253.893945091855,-10050.229640562398,367466.14399700006,301506.88921687193,105142341.03719142,10.554654251291572,61.01139629305767,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,5,1377.7583623946182,260.5845144546756,0.8702325572478059,0.8454796203586086,1.5138608692118638,16011.294527668664,-15222.428631918961,524771.057063,456672.8589575688,256361552.4517525,11.048692606344671,61.443768295961284,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,6,844.7719901598808,177.1114014066898,0.5800031857319964,0.5792237578591097,0.8346444801372435,13249.28298439572,-12985.845335668255,671677.9660070002,389575.36007004767,175543499.60059798,15.372012196108166,74.8076232199881,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,7,710.4239967612887,154.11694671543256,0.4859536393230046,0.48554298386922795,0.6635503019391475,11479.150696909353,-11045.271731192353,681871.9423469999,331358.1519357706,131770900.7223545,15.547436152981897,74.48337734139581,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,8,837.2341768694267,180.72550500437566,0.562974099819783,0.562676279480104,0.81359342551222,13365.941114178677,-12927.074625663616,688863.3755870002,387812.2387699085,178648381.8676919,15.44021372132745,73.95713800249204,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,9,928.3925482225535,199.53178551710667,0.618153639047254,0.6179615948424289,0.9318203815621722,14653.658117525847,-14220.557360470857,690146.743246,426616.7208141257,214729696.22533113,15.317397137338846,73.44021945951829,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,10,1039.0287739713615,221.61692451262306,0.6818360065382866,0.6815534803191267,1.078039482103146,16162.490088108263,-15757.350190761683,693305.283367,472720.5057228505,261226085.84819788,15.165460847185354,72.92985462934564,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,11,923.9410477182143,198.63752693337116,0.6027503664566701,0.6029752202681015,0.9018846533079891,14389.034469472195,-13927.687139900916,693206.736071,417830.61419702746,207044312.963659,15.07421623305626,72.43865090154237,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NOR-Go Local,12,984.2429771837997,211.20456356147886,0.6373885441162,0.6370084355520766,0.9795259593327056,15196.669500988079,-14713.212485772596,692507.5429230001,441396.3745731779,230938763.92226124,14.948760445181229,71.95237283101852,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,6,130.12296018032464,39.762066872914424,0.3344711839632976,0.3292197930177113,0.2729236182998097,78.72764617733966,68.37270262128659,6132.609256,2051.1810786385977,6198.042272624384,0.5254468736842105,1.9799686577904794,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,7,148.85186790949126,48.18780766983488,0.3630432143646643,0.35938045866419993,0.2919994015342775,92.37877435723402,79.44963802586389,6565.304201999999,2383.489140775917,8533.83795174476,0.533749687804878,1.9170570072450563,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,8,40.21840561501118,13.08992551750833,0.08661544039827783,0.08490828895711473,0.08062105958981709,24.305865995794335,21.173156779818267,7333.504286,635.194703394548,590.7751218055113,0.5264544045454543,1.8568376086849543,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,9,150.18393590740942,54.3517458978024,0.3121643701588887,0.3073442671111292,0.2535139966010927,104.62496852682024,86.68182780954926,8330.402451,2600.4548342864778,10946.384039238126,0.5771711021276594,1.924960584036189,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,10,146.8639200034666,53.597172441924045,0.2852061940717696,0.28060274097890175,0.2380805149557417,100.73932764655558,86.97108894990421,9148.232832,2609.1326684971264,10148.412134680078,0.5921882579999999,1.8795642205885597,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,11,242.9344749178891,113.52957383618246,0.30613211450263894,0.2880609176092813,0.23096332085868043,211.2470287035478,149.7349861608945,14673.565340000003,4492.049584826835,44625.30713607755,0.6163595603773583,1.8607224669791043,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,NZL-Go Local,12,919.4178739315772,345.96633448520515,1.6574588583327554,1.6574588583327556,0.8304652146506476,1054.2732553415065,907.625218336962,16428.01353,27228.75655010886,1111492.0969283772,0.9871737803571428,3.047329032491718,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,1,144.00199129421563,31.242517029068644,0.17948161961507633,0.19719246877628313,0.17727120963605644,262.2965268326389,252.07885156625125,42134.48465200001,7562.3655469875375,68799.46798846527,1.750523373327664,8.395499203492252,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,2,199.56193478350545,62.556635557378065,0.22729783788427235,0.21897925725462056,0.18840248296505546,790.9288590472605,451.823795201686,77834.401313,17691.591131461668,625568.4600738013,2.955071091196888,12.643404684412838,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,3,128.04188950921355,36.12945241422466,0.11301609438891032,0.1142622799833138,0.10746849615121573,480.1915335726707,452.0208133396844,119988.43592599999,13560.624400190532,230583.90891487335,3.530257285895162,13.29086109767921,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,4,411.5401193986806,146.2785760793853,0.3249880359096744,0.29256401157751294,0.35595654928982134,2826.0142713256932,-2355.5185929420536,217440.49004899999,70665.5577882616,7986356.66173649,5.723666981444739,19.319399648736105,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,5,480.65545418649555,121.66403051509482,0.41068920648420404,0.40904398707059225,0.5148533059970735,5333.622040596462,-5290.039983407612,386426.51668600005,158701.19950222838,28447524.071936373,11.005887767072052,43.83893923302764,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,6,498.09086038510515,127.40751588071183,0.5260228164019102,0.5260958978277378,0.7228871240398252,7278.083440057933,-7188.722688718409,409985.41115899995,215661.68066155227,52970498.560445525,14.432552894386294,57.124443481593374,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,7,642.2574598396969,170.41578452861316,0.6866968540976325,0.6865453247358997,1.061724962695588,9737.421789611219,-9643.591371015724,421303.43164399994,289307.7411304717,94817383.10879536,15.015148867905246,57.139201139999365,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,8,723.4686509806376,190.81540962638235,0.756926169466766,0.7567827376123681,1.2356279300062962,10767.60133912171,-10686.435780892392,423546.029136,320593.0734267718,115941238.59825562,14.771111044559133,56.4294118604191,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,9,792.8394016148015,206.72235762957027,0.8162042089287717,0.8166479624157453,1.3972993864707859,11507.432135434925,-11454.191772451992,421004.6326819998,343625.75317355973,132420994.35164039,14.447051633814958,55.66612275221489,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,10,787.1679161263772,205.01877744317048,0.8216367166455186,0.8228196254863185,1.4164068470544986,11266.857588561428,-11220.951172967581,409704.83471499995,336628.53518902743,126942079.92092426,14.254838063250148,54.955247168442945,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,11,790.3575457210591,209.25783737742492,0.8472716703830353,0.8474429565903686,1.4897269493276006,11376.737922119843,-11322.254108342786,400895.763571,339667.6232502836,129430165.7485997,14.325483661971324,54.36708160947085,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,POL-Go Local,12,821.2382743238668,215.85280096542718,0.8654638120705195,0.8653916227846736,1.543629780742815,11588.877243059816,-11537.6000543802,399933.5348329999,346128.001631406,134302075.7547097,14.049028662088618,53.68879713965811,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,1,802.8209298390057,196.791573284782,0.8964050148996482,0.8953214894546087,1.6500871984928227,5318.663938913385,-5278.649440933305,176660.63955000002,158359.48322799915,28288186.095097646,6.575126836805143,27.026888652476057,30,3,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,2,806.6831818276024,201.522246337853,0.8923737088916276,0.8916767946565147,1.6389418567774308,5380.044494127114,-5340.133454766338,179525.68755300003,160204.00364299014,28944878.758787476,6.619864619797648,26.69702522622462,30,3,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,3,823.9502466550189,210.78150350557945,0.8960627437230663,0.8954209706308941,1.6481676675065267,5584.706406439655,-5548.230940966566,185753.65329600003,166446.92822899699,31188945.64612813,6.733696559337962,26.495239447287776,30,2,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,4,848.275657825919,218.90678439947175,0.8932816329105,0.892452846990177,1.6381099994447665,5728.38433530963,-5688.833220180989,191053.96363,170664.99660542968,32814387.093020756,6.706349719808224,26.16814435890756,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,5,808.8169645150355,185.08054805764857,0.895919187527001,0.8933211836089424,1.6437557502627942,5931.358468578636,-5876.756415530498,196784.14629399995,176302.69246591494,35181013.28277951,7.265866906060985,32.047443833649915,30,3,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,6,736.0337682033443,173.23182769455514,0.8399880535179666,0.8386045216224537,1.4906331576400007,5840.159903423008,-5754.803841181825,205531.63168499997,172644.11523545475,34107467.697549835,7.818668232069407,33.712972847694374,30,0,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,7,730.9504287515479,175.72734596829108,0.8092836647891966,0.8078559863035264,1.422109951256551,5857.382807053981,-5723.76426637482,212178.91261399997,171712.9279912446,34308933.34837158,7.830577890419905,33.332221429616936,30,4,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,8,762.8647200469491,184.7643939233027,0.8168320851850174,0.815565861879127,1.438028470362031,6090.353916700676,-5967.575397139631,219172.66126199998,179027.26191418892,37092410.83067126,7.822586679290095,32.96281165097662,30,3,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,9,786.8232307020378,192.1823537296785,0.8163879022164207,0.8151276573101032,1.4337517387790784,6265.221407038831,-6144.244725119179,225784.019157,184327.34175357537,39252999.27921763,7.808926434006044,32.6003989723813,30,2,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,10,809.374551276586,199.70960528499035,0.8134401035344798,0.8121892355097078,1.4244562715284217,6441.700304162495,-6317.769534040431,233001.895527,189533.08602121292,41495502.80864718,7.805742747996868,32.25533541549009,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,11,797.0887921636286,196.5644695826536,0.8263542837665495,0.8325629231871565,1.4707075754269254,6275.79879724833,-6223.221312598815,225928.08320299996,186696.63937796443,39385650.54354358,7.807437984049956,31.927432310493998,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,QAT-Go Local,12,590.8972014411696,152.80967519340948,0.8197182028467724,0.822341806098684,1.4475949905882157,5186.21055813502,-5116.509890392739,187253.73692899998,153495.29671178217,26896779.953311153,8.65888326753591,33.939019578249166,30,1,official,2026-06-13T16:26:53
challenger_metrics_scoring,FastNeuralAR_MLP,SGP-Go Local,1,402.1929028990274,142.11186367266725,0.22147600327779426,0.21889697999522356,0.19446805541738238,440.004293394406,404.105435901407,54738.043389000006,12123.16307704221,193603.77820551052,1.00475526293128,3.096182697370629,30,0,official,2026-06-13T16:26:53
