metric_id,metric_name,db_type,db_type_label,scenario,scenario_status,granularity,entity_key,region,forest,key_namespace,forecast_version,forecast_version_date,source_object,source_file,source_family,source_grain,unit,unit_status,evaluation_start_date,evaluation_end_date,execution_date,count,mean_actual,mean_forecast,mae,rmse,bias,bias_pct,mape,smape,accuracy,accuracy_computable,drift_computable,forecast_curve_computable,cross_plan_computable,horizon_error_computable,computability_status,not_computable_reason,availability_status,evidence_level,data_quality_status,notes,contract_version
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,AUTP296,,AUTP296,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-22,2026-05-28,2026-05-29 13:13:18.031939,5.0,19.24,11.37,7.87,7.87,-7.87,-40.92,40.92,51.44,59.08,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-14,2026-04-20,2026-04-21 13:11:39.506760,5.0,4.87,3.01,1.86,1.86,-1.86,-38.19,38.16,47.18,61.84,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-27,2026-05-03,2026-05-04 13:13:20.390746,5.0,13.87,3.2,10.67,10.68,-10.67,-76.92,76.89,124.93,23.11,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHEP278,,CHEP278,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-04,2026-05-10,2026-05-11 13:11:51.060943,5.0,2365.47,3108.05,742.59,742.81,742.59,31.39,31.41,27.14,68.59,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,BRAP284,,BRAP284,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-13,2026-05-19,2026-05-20 13:12:48.769887,5.0,2155.99,2487.02,331.03,331.05,331.03,15.35,15.35,14.26,84.65,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-22,2026-04-28,2026-04-29 13:13:05.479696,5.0,10.4,3.13,7.28,8.0,-7.28,-69.93,63.65,98.66,36.35,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-14,2026-05-20,2026-05-21 13:13:49.372203,5.0,6031.71,7443.01,1411.3,1411.46,1411.3,23.4,23.4,20.95,76.6,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-25,2026-05-01,2026-05-02 13:12:28.993573,5.0,13.27,3.17,10.1,10.1,-10.1,-76.09,76.08,122.79,23.92,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-03,2026-05-09,2026-05-10 13:11:35.503709,5.0,5587.18,7196.7,1609.52,1609.53,1609.52,28.81,28.81,25.18,71.19,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANP288,,CANP288,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-15,2026-05-21,2026-05-22 13:12:31.838200,5.0,1843.88,1956.06,112.17,118.21,112.17,6.08,6.12,5.92,93.88,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANP288,,CANP288,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-06,2026-05-12,2026-05-13 13:12:16.900705,5.0,1851.64,1928.26,76.63,77.16,76.63,4.14,4.14,4.06,95.86,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-09,2026-04-15,2026-04-16 13:39:00.397168,5.0,4.83,2.93,1.9,1.9,-1.9,-39.3,39.3,48.91,60.7,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-02,2026-05-08,2026-05-09 13:10:55.068821,5.0,5569.17,7174.31,1605.13,1605.16,1605.13,28.82,28.82,25.19,71.18,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-23,2026-04-29,2026-04-30 23:17:57.875876,5.0,12.24,3.14,9.09,9.17,-9.09,-74.32,74.06,117.76,25.94,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-08,2026-05-14,2026-05-15 13:11:11.498415,5.0,5761.43,7308.66,1547.22,1547.56,1547.22,26.85,26.86,23.68,73.14,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-13,2026-04-19,2026-04-20 13:11:48.759410,5.0,4.91,2.99,1.91,1.91,-1.91,-38.95,38.95,48.37,61.05,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-07,2026-04-13,2026-04-14 07:10:49.617148,5.0,4.8,2.91,1.9,1.9,-1.9,-39.49,39.49,49.2,60.51,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-30,2026-05-06,2026-05-07 13:13:30.636810,5.0,5525.73,7129.52,1603.79,1603.82,1603.79,29.02,29.03,25.35,70.97,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-16,2026-04-22,2026-04-23 01:04:19.980920,5.0,4.56,3.04,1.52,1.56,-1.52,-33.34,32.91,39.66,67.09,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,duplicate_suspected,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-11,2026-04-17,2026-04-18 13:12:28.514835,5.0,4.88,2.96,1.91,1.91,-1.91,-39.22,39.22,48.78,60.78,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANP288,,CANP288,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-28,2026-06-03,2026-06-04 13:10:52.533160,5.0,1804.37,1996.34,191.97,192.66,191.97,10.64,10.65,10.11,89.35,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-20,2026-04-26,2026-04-27 13:11:13.814523,5.0,6.85,3.1,3.75,5.11,-3.75,-54.8,43.08,61.03,56.92,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,BRAP284,,BRAP284,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-05,2026-05-11,2026-05-12 13:12:00.972515,5.0,2052.55,2433.45,380.9,382.11,380.9,18.56,18.59,17.0,81.41,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-10,2026-04-16,2026-04-17 13:11:31.405503,5.0,4.86,2.95,1.91,1.91,-1.91,-39.24,39.24,48.82,60.76,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-18,2026-04-24,2026-04-25 13:11:50.273148,5.0,4.21,3.07,1.15,1.17,-1.15,-27.19,26.96,31.3,73.04,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-21,2026-04-27,2026-04-28 13:13:28.712239,5.0,8.58,3.11,5.47,6.65,-5.47,-63.72,53.15,79.47,46.85,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-27,2026-06-02,2026-06-03 13:12:21.139039,3.0,6169.29,7711.71,1542.42,1542.43,1542.42,25.0,25.0,22.22,75.0,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHEP278,,CHEP278,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-28,2026-05-04,2026-05-05 13:13:24.112816,5.0,2322.91,3047.01,724.1,724.27,724.1,31.17,31.17,26.97,68.83,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-16,2026-05-22,2026-05-23 13:10:40.227151,5.0,17.77,3.45,14.32,14.32,-14.32,-80.59,80.59,134.99,19.41,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,DEUP281,,DEUP281,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-19,2026-04-25,2026-04-26 13:11:22.224897,5.0,5409.6,6609.23,1199.63,1200.07,1199.63,22.18,22.18,19.96,77.82,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-31,2026-06-06,2026-06-07 13:12:57.010941,5.0,19.07,3.65,15.42,15.42,-15.42,-80.88,80.88,135.78,19.12,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,DEUP281,,DEUP281,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-15,2026-04-21,2026-04-22 13:11:47.097034,5.0,5421.56,6509.43,1087.87,1088.63,1087.87,20.07,20.07,18.23,79.93,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,DEUP281,,DEUP281,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-16,2026-04-22,2026-04-23 13:10:43.333347,5.0,5417.01,6534.38,1117.37,1118.26,1117.37,20.63,20.63,18.7,79.37,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,DEUP281,,DEUP281,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-01,2026-05-07,2026-05-08 13:11:51.713671,5.0,5497.21,6899.45,1402.24,1402.28,1402.24,25.51,25.51,22.62,74.49,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CHLP298,,CHLP298,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-10,2026-05-16,2026-05-17 13:10:31.757141,5.0,17.32,3.37,13.95,13.95,-13.95,-80.55,80.55,134.88,19.45,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,CANPRD01,,CANPRD01,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-05-11,2026-05-17,2026-05-18 13:11:48.822504,5.0,5900.37,7375.83,1475.46,1475.94,1475.46,25.01,25.02,22.23,74.98,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
ssd_phoenix,SSD-Phoenix,lv_with_efficiency,Low-Vol with Efficiency,not_applicable,not_applicable,forest,DEUP281,,DEUP281,forest_keys,2026-03-12,2026-03-12,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_phx_lvwe_metrics.csv,metrics,key_x_version_x_window,UNKNOWN,pending_d5,2026-04-12,2026-04-18,2026-04-19 13:11:35.042966,5.0,5423.8,6434.58,1010.78,1011.35,1010.78,18.64,18.64,17.05,81.36,True,False,False,False,False,single_version_accuracy_only,SINGLE_VERSION_ONLY|NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,partially_available,VERIFIED_LOCAL,ok,Single retained forecast version so no cross plan comparison,v6.0d
