run_id,entity_key,window_id,model_name,forecast_rows,wmape,mape,rmse,smape,bias,created_timestamp,abs_bias,clipped_wmape,clipped_mape,clipped_rmse,clipped_smape,clipped_abs_bias,normalized_wmape,normalized_mape,normalized_rmse,normalized_smape,normalized_abs_bias,weighted_wmape,weighted_mape,weighted_rmse,weighted_smape,weighted_abs_bias,diagnostic_composite_score,diagnostic_position_within_entity_window
full_baseline_20260611_103953,GBR-Dedicated,10,FixedGrowth_4,30,0.1814881813810846,0.2042927011487157,191.02039299986035,0.1743702700195867,149.08772216666662,2026-06-11T10:47:24,149.08772216666662,0.1814881813810846,0.2042927011487157,191.02039299986035,0.1743702700195867,149.08772216666662,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Dedicated,10,FixedGrowth_6,30,0.1934496881161643,0.2172086751688039,201.6944757544975,0.1841789177061114,158.91378235000005,2026-06-11T10:47:24,158.91378235000005,0.1934496881161643,0.2172086751688039,201.6944757544975,0.1841789177061114,158.91378235000005,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Dedicated,10,LinearRegression,30,0.155488248282309,0.1757374616450516,166.1659800987853,0.1525595248054522,125.26514347278705,2026-06-11T10:47:24,125.26514347278705,0.155488248282309,0.1757374616450516,166.1659800987853,0.1525595248054522,125.26514347278705,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Dedicated,11,ARIMA_Fixed,30,0.0686980551465331,0.0687103048727883,57.35178412571276,0.071902720875589,-50.59855546666571,2026-06-11T10:47:24,50.59855546666571,0.0686980551465331,0.0687103048727883,57.35178412571276,0.071902720875589,50.59855546666571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Dedicated,11,ETS_Current,30,0.0030592437168262,0.0030631587086745,3.067365936858097,0.0030547903910266,1.8741873940939324,2026-06-11T10:47:24,1.8741873940939324,0.0030592437168262,0.0030631587086745,3.067365936858097,0.0030547903910266,1.8741873940939324,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Dedicated,11,FixedGrowth_1_5,30,0.0056377982313341,0.0056440381387304,5.492839841643862,0.005616474687108,3.949965411583245,2026-06-11T10:47:24,3.949965411583245,0.0056377982313341,0.0056440381387304,5.492839841643862,0.005616474687108,3.949965411583245,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Dedicated,11,FixedGrowth_3,30,0.0131456232021457,0.0131538959882575,11.831264596174584,0.0130260368372259,9.644594289833243,2026-06-11T10:47:24,9.644594289833243,0.0131456232021457,0.0131538959882575,11.831264596174584,0.0130260368372259,9.644594289833243,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Dedicated,11,FixedGrowth_4,30,0.0182557121950213,0.0182652969455434,16.138513738171945,0.0180283119759256,13.44101354199991,2026-06-11T10:47:24,13.44101354199991,0.0182557121950213,0.0182652969455434,16.138513738171945,0.0180283119759256,13.44101354199991,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Dedicated,11,FixedGrowth_6,30,0.0285578257026522,0.0285700022145392,24.795965603905085,0.0280148583363204,21.033852046333244,2026-06-11T10:47:24,21.033852046333244,0.0285578257026522,0.0285700022145392,24.795965603905085,0.0280148583363204,21.033852046333244,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Dedicated,11,LinearRegression,30,0.0514988960717579,0.0514989863192761,40.35110436295909,0.0500439913580549,37.93076447070852,2026-06-11T10:47:24,37.93076447070852,0.0514988960717579,0.0514989863192761,40.35110436295909,0.0500439913580549,37.93076447070852,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Dedicated,12,ARIMA_Fixed,30,0.696753740077126,0.9309849176829966,352.5681728251458,0.560631338638882,308.18682313333346,2026-06-11T10:47:24,308.18682313333346,0.696753740077126,0.9309849176829966,352.5681728251458,0.560631338638882,308.18682313333346,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Dedicated,12,ETS_Current,30,0.6539496742600768,0.8740947670311633,331.21771185842545,0.5388811699636132,289.2207148963438,2026-06-11T10:47:24,289.2207148963438,0.6539496742600768,0.8740947670311633,331.21771185842545,0.5388811699636132,289.2207148963438,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Dedicated,12,FixedGrowth_1_5,30,0.674191854067714,0.9009557604982026,341.2885848610749,0.5492956259477697,298.20729152383336,2026-06-11T10:47:24,298.20729152383336,0.674191854067714,0.9009557604982026,341.2885848610749,0.5492956259477697,298.20729152383336,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Dedicated,12,FixedGrowth_3,30,0.6870670581054464,0.9180922501371482,347.72420972325807,0.5557974018860141,303.9022279143334,2026-06-11T10:47:24,303.9022279143334,0.6870670581054464,0.9180922501371482,347.72420972325807,0.5557974018860141,303.9022279143334,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Dedicated,12,FixedGrowth_4,30,0.6956505274639345,0.9295165765631116,352.01640704519275,0.560083269926705,307.6988521746667,2026-06-11T10:47:24,307.6988521746667,0.6956505274639345,0.9295165765631116,352.01640704519275,0.560083269926705,307.6988521746667,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Dedicated,12,FixedGrowth_6,30,0.712817466180911,0.952365229415039,360.6048465578504,0.5685409807445077,315.2921006953333,2026-06-11T10:47:24,315.2921006953333,0.712817466180911,0.952365229415039,360.6048465578504,0.5685409807445077,315.2921006953333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Dedicated,12,LinearRegression,30,0.6715159866639924,0.8963944385878684,339.4142041551963,0.5480716349302795,297.02370681255826,2026-06-11T10:47:24,297.02370681255826,0.6715159866639924,0.8963944385878684,339.4142041551963,0.5480716349302795,297.02370681255826,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,1,ARIMA_Fixed,30,0.0164100673560555,0.0163773903763892,4291.53749001502,0.0162125564072531,3844.37996710063,2026-06-11T10:47:24,3844.37996710063,0.0164100673560555,0.0163773903763892,4291.53749001502,0.0162125564072531,3844.37996710063,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,1,ETS_Current,30,0.002235083566679,0.0022359722449012,604.9365268857865,0.0022326437823121,515.2666953595636,2026-06-11T10:47:24,515.2666953595636,0.002235083566679,0.0022359722449012,604.9365268857865,0.0022326437823121,515.2666953595636,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,1,FixedGrowth_1_5,30,0.0019961759004368,0.0019982029884832,558.1221509170343,0.0019953574612533,463.282694611258,2026-06-11T10:47:24,463.282694611258,0.0019961759004368,0.0019982029884832,558.1221509170343,0.0019953574612533,463.282694611258,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Go Local,1,FixedGrowth_3,30,0.0096831697738854,0.0096666249627329,2499.2791570192253,0.0096104053518397,2268.4723401225115,2026-06-11T10:47:24,2268.4723401225115,0.0096831697738854,0.0096666249627329,2499.2791570192253,0.0096104053518397,2268.4723401225115,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,1,FixedGrowth_4,30,0.0148202415386959,0.0147913772137757,3866.8908967532097,0.01465738184348,3471.932103796674,2026-06-11T10:47:24,3471.932103796674,0.0148202415386959,0.0147913772137757,3866.8908967532097,0.01465738184348,3471.932103796674,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Go Local,1,FixedGrowth_6,30,0.0250943850683169,0.0250408817158612,6615.541310294102,0.0246517504374073,5878.851631145001,2026-06-11T10:47:24,5878.851631145001,0.0250943850683169,0.0250408817158612,6615.541310294102,0.0246517504374073,5878.851631145001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,1,LinearRegression,30,0.0027157129126804,0.002719925280064,731.0749446343797,0.0027150332526414,636.2089863118464,2026-06-11T10:47:24,636.2089863118464,0.0027157129126804,0.002719925280064,731.0749446343797,0.0027150332526414,636.2089863118464,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,2,ARIMA_Fixed,30,0.0055785263262853,0.005564888962633,1557.0133203922876,0.0055860960722083,-1224.9273583000108,2026-06-11T10:47:24,1224.9273583000108,0.0055785263262853,0.005564888962633,1557.0133203922876,0.0055860960722083,1224.9273583000108,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,2,ETS_Current,30,0.0024795956681125,0.0024856572647261,1040.2211178056946,0.0024760239205239,565.8998319846811,2026-06-11T10:47:24,565.8998319846811,0.0024795956681125,0.0024856572647261,1040.2211178056946,0.0024760239205239,565.8998319846811,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,2,FixedGrowth_1_5,30,0.0025823051458035,0.0025882348604785,1073.6660905186147,0.0025779646422268,603.3226988914879,2026-06-11T10:47:24,603.3226988914879,0.0025823051458035,0.0025882348604785,1073.6660905186147,0.0025779646422268,603.3226988914879,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,2,FixedGrowth_3,30,0.0102542555489892,0.0102499358903047,2941.222981309076,0.0101736868844602,2431.5727560829905,2026-06-11T10:47:24,2431.5727560829905,0.0102542555489892,0.0102499358903047,2941.222981309076,0.0101736868844602,2431.5727560829905,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Go Local,2,FixedGrowth_4,30,0.0153942328872492,0.0153830200110128,4303.6568808415805,0.0152205395722681,3650.406127543992,2026-06-11T10:47:24,3650.406127543992,0.0153942328872492,0.0153830200110128,4303.6568808415805,0.0152205395722681,3650.406127543992,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,2,FixedGrowth_6,30,0.0256741875637694,0.0256491882524291,7067.924462166013,0.0252145390780178,6088.072870465991,2026-06-11T10:47:24,6088.072870465991,0.0256741875637694,0.0256491882524291,7067.924462166013,0.0252145390780178,6088.072870465991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,2,LinearRegression,30,0.0021773914882829,0.0021830761937065,923.0314295181688,0.0021758883334781,344.5946370266184,2026-06-11T10:47:24,344.5946370266184,0.0021773914882829,0.0021830761937065,923.0314295181688,0.0021758883334781,344.5946370266184,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Go Local,3,ARIMA_Fixed,30,0.1647676511486699,0.1645273239307454,44495.98423294004,0.1842448969393142,-39262.953871266574,2026-06-11T10:47:24,39262.953871266574,0.1647676511486699,0.1645273239307454,44495.98423294004,0.1842448969393142,39262.953871266574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,3,ETS_Current,30,0.0345165468582933,0.0344384355460537,9192.284663033814,0.0351954417574322,-8211.17045921237,2026-06-11T10:47:24,8211.17045921237,0.0345165468582933,0.0344384355460537,9192.284663033814,0.0351954417574322,8211.17045921237,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,3,FixedGrowth_1_5,30,0.0066892705025076,0.0066670574866348,1935.984998833579,0.0066907178676658,-1050.604806820421,2026-06-11T10:47:24,1050.604806820421,0.0066892705025076,0.0066670574866348,1935.984998833579,0.0066907178676658,1050.604806820421,100.0,100.0,100.0,100.0,66.66666666666667,30.0,15.0,20.0,20.0,10.0,95.0,1.0
full_baseline_20260611_103953,GBR-Go Local,3,FixedGrowth_3,30,0.0070640949475491,0.007076826717569,2284.670175275389,0.0070448219307142,773.8828466258332,2026-06-11T10:47:24,773.8828466258332,0.0070640949475491,0.007076826717569,2284.670175275389,0.0070448219307142,773.8828466258332,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,100.0,20.0,10.0,13.333333333333336,13.333333333333336,15.0,71.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,3,FixedGrowth_4,30,0.0103999124427929,0.0104150777525512,3324.5731715046936,0.0103254466953399,1990.2079489233283,2026-06-11T10:47:24,1990.2079489233283,0.0103999124427929,0.0104150777525512,3324.5731715046936,0.0103254466953399,1990.2079489233283,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,3,FixedGrowth_6,30,0.0194998417987557,0.0195067041805884,5862.047626802106,0.019211119471994,4422.858153518328,2026-06-11T10:47:24,4422.858153518328,0.0194998417987557,0.0195067041805884,5862.047626802106,0.019211119471994,4422.858153518328,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Go Local,3,LinearRegression,30,0.0070090284808915,0.0069965495124097,2039.0023286202,0.0070148867386927,-885.5699621418753,2026-06-11T10:47:24,885.5699621418753,0.0070090284808915,0.0069965495124097,2039.0023286202,0.0070148867386927,885.5699621418753,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,4,ARIMA_Fixed,30,0.0184851339406578,0.018426789467461,5073.491023321811,0.0185886777610837,-3473.8779840666725,2026-06-11T10:47:24,3473.8779840666725,0.0184851339406578,0.018426789467461,5073.491023321811,0.0185886777610837,3473.8779840666725,33.333333333333336,33.333333333333336,50.0,33.333333333333336,33.333333333333336,10.0,5.0,10.0,6.666666666666668,5.0,36.66666666666667,5.0
full_baseline_20260611_103953,GBR-Go Local,4,ETS_Current,30,0.0458773111760733,0.0457068881583907,12065.636163969995,0.0469947236616157,-11004.255878326654,2026-06-11T10:47:24,11004.255878326654,0.0458773111760733,0.0457068881583907,12065.636163969995,0.0469947236616157,11004.255878326654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,4,FixedGrowth_1_5,30,0.0146654878000149,0.014707689673354,4362.641709841912,0.0147250554576468,-1641.8645879529222,2026-06-11T10:47:24,1641.8645879529222,0.0146654878000149,0.014707689673354,4362.641709841912,0.0147250554576468,1641.8645879529222,50.0,50.0,83.33333333333334,50.0,50.0,15.0,7.5,16.666666666666668,10.0,7.5,56.66666666666667,4.0
full_baseline_20260611_103953,GBR-Go Local,4,FixedGrowth_3,30,0.0130034350190713,0.0131554047355808,4596.811931951857,0.0130444055295718,190.1488081608278,2026-06-11T10:47:24,190.1488081608278,0.0130034350190713,0.0131554047355808,4596.811931951857,0.0130444055295718,190.1488081608278,83.33333333333334,83.33333333333334,66.66666666666667,83.33333333333334,100.0,25.000000000000004,12.500000000000002,13.333333333333336,16.666666666666668,15.0,82.50000000000001,2.0
full_baseline_20260611_103953,GBR-Go Local,4,FixedGrowth_4,30,0.0136016345878203,0.0138172665531483,5236.547543288587,0.0136174226526314,1411.4910722366517,2026-06-11T10:47:24,1411.4910722366517,0.0136016345878203,0.0138172665531483,5236.547543288587,0.0136174226526314,1411.4910722366517,66.66666666666667,66.66666666666667,33.333333333333336,66.66666666666667,66.66666666666667,20.0,10.0,6.666666666666668,13.333333333333336,10.0,60.00000000000001,3.0
full_baseline_20260611_103953,GBR-Go Local,4,FixedGrowth_6,30,0.0198629745306558,0.0201472181868268,7193.321319805725,0.0197099241609651,3854.175600388321,2026-06-11T10:47:24,3854.175600388321,0.0198629745306558,0.0201472181868268,7193.321319805725,0.0197099241609651,3854.175600388321,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,4,LinearRegression,30,0.0128094272937829,0.0129046033589488,4141.398692554778,0.0128554585851196,-549.3446413700838,2026-06-11T10:47:24,549.3446413700838,0.0128094272937829,0.0129046033589488,4141.398692554778,0.0128554585851196,549.3446413700838,100.0,100.0,100.0,100.0,83.33333333333334,30.0,15.0,20.0,20.0,12.500000000000002,97.5,1.0
full_baseline_20260611_103953,GBR-Go Local,5,ARIMA_Fixed,30,0.4953782293742653,0.4887885329755166,136485.18081846996,0.725309359282645,-120229.04518286607,2026-06-11T10:47:24,120229.04518286607,0.43968586680389493,0.43792494632513207,128159.11055356727,0.6238974805960888,112263.45449339334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,5,ETS_Current,30,0.196917495678377,0.1943243440034503,53862.1303089622,0.2217460367762568,-47792.17390137965,2026-06-11T10:47:24,47792.17390137965,0.196917495678377,0.1943243440034503,53862.1303089622,0.2217460367762568,47792.17390137965,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,5,FixedGrowth_1_5,30,0.057371058902385,0.0567429306801617,15083.690950693646,0.0586807242020758,-13916.475209673366,2026-06-11T10:47:24,13916.475209673366,0.057371058902385,0.0567429306801617,15083.690950693646,0.0586807242020758,13916.475209673366,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Go Local,5,FixedGrowth_3,30,0.0501528064218896,0.0496254581123527,13131.297171896153,0.05108878511766,-12157.026900480114,2026-06-11T10:47:24,12157.026900480114,0.0501528064218896,0.0496254581123527,13131.297171896153,0.05108878511766,12157.026900480114,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,5,FixedGrowth_4,30,0.0453406381015593,0.04488047640048,11841.39536070807,0.0460680162269706,-10984.061361017952,2026-06-11T10:47:24,10984.061361017952,0.0453406381015593,0.04488047640048,11841.39536070807,0.0460680162269706,10984.061361017952,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,5,FixedGrowth_6,30,0.0357163014608987,0.0353905129767346,9307.161645324772,0.0361221839263709,-8638.130282093607,2026-06-11T10:47:24,8638.130282093607,0.0357163014608987,0.0353905129767346,9307.161645324772,0.0361221839263709,8638.130282093607,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Go Local,5,LinearRegression,30,0.0467174597403542,0.0463365117259666,11977.052172399097,0.0475567423950979,-11338.398106526807,2026-06-11T10:47:24,11338.398106526807,0.0467174597403542,0.0463365117259666,11977.052172399097,0.0475567423950979,11338.398106526807,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,6,ARIMA_Fixed,30,0.0090935317945323,0.0090915635322876,2614.57603578874,0.0091097974546413,-971.1166388333406,2026-06-11T10:47:24,971.1166388333406,0.0090935317945323,0.0090915635322876,2614.57603578874,0.0091097974546413,971.1166388333406,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,6,ETS_Current,30,0.0206260511021013,0.0206265840664592,5678.485877152915,0.0203747378466561,5186.334920486281,2026-06-11T10:47:24,5186.334920486281,0.0206260511021013,0.0206265840664592,5678.485877152915,0.0203747378466561,5186.334920486281,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,6,FixedGrowth_1_5,30,0.0053841649523612,0.0054337495006742,2039.714279467494,0.0054022250643977,970.0625330584028,2026-06-11T10:47:24,970.0625330584028,0.0053841649523612,0.0054337495006742,2039.714279467494,0.0054022250643977,970.0625330584028,100.0,100.0,100.0,100.0,100.0,30.0,15.0,20.0,20.0,15.0,100.0,1.0
full_baseline_20260611_103953,GBR-Go Local,6,FixedGrowth_3,30,0.0115780066458261,0.011612057817406,3372.129831275978,0.0115217433121373,2911.2417049501537,2026-06-11T10:47:24,2911.2417049501537,0.0115780066458261,0.011612057817406,3372.129831275978,0.0115217433121373,2911.2417049501537,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,6,FixedGrowth_4,30,0.0167247189724338,0.0167389187071662,4655.203560943778,0.0165686895961776,4205.361152877982,2026-06-11T10:47:24,4205.361152877982,0.0167247189724338,0.0167389187071662,4655.203560943778,0.0165686895961776,4205.361152877982,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
full_baseline_20260611_103953,GBR-Go Local,6,FixedGrowth_6,30,0.0270181436256492,0.0269926404866868,7446.617111127817,0.0265630243860834,6793.600048733655,2026-06-11T10:47:24,6793.600048733655,0.0270181436256492,0.0269926404866868,7446.617111127817,0.0265630243860834,6793.600048733655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
full_baseline_20260611_103953,GBR-Go Local,6,LinearRegression,30,0.0106325057165801,0.01059656828301,2995.566139146308,0.0106605700707434,-2305.938539186283,2026-06-11T10:47:24,2305.938539186283,0.0106325057165801,0.01059656828301,2995.566139146308,0.0106605700707434,2305.938539186283,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,7,ARIMA_Fixed,30,0.0083625371519681,0.0083160646991583,2751.7059708711795,0.0083737240177799,-2111.9853510000103,2026-06-11T10:47:24,2111.9853510000103,0.0083625371519681,0.0083160646991583,2751.7059708711795,0.0083737240177799,2111.9853510000103,50.0,50.0,50.0,50.0,50.0,15.0,7.5,10.0,10.0,7.5,50.0,4.0
full_baseline_20260611_103953,GBR-Go Local,7,ETS_Current,30,0.0136060346924151,0.0135444300189836,4209.656777192098,0.0136801680468172,-3472.7719335235984,2026-06-11T10:47:24,3472.7719335235984,0.0136060346924151,0.0135444300189836,4209.656777192098,0.0136801680468172,3472.7719335235984,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,4.999999999999999,2.4999999999999996,3.333333333333333,3.333333333333333,2.4999999999999996,16.666666666666664,6.0
full_baseline_20260611_103953,GBR-Go Local,7,FixedGrowth_1_5,30,0.0042696531970824,0.0042624771873086,1318.7528793661388,0.0042660069904016,-150.26167051201338,2026-06-11T10:47:24,150.26167051201338,0.0042696531970824,0.0042624771873086,1318.7528793661388,0.0042660069904016,150.26167051201338,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,25.000000000000004,12.500000000000002,16.666666666666668,16.666666666666668,12.500000000000002,83.33333333333334,2.0
full_baseline_20260611_103953,GBR-Go Local,7,FixedGrowth_3,30,0.0075590352944925,0.0075656848383705,2450.1233659197087,0.0075201849915501,1811.4620099759863,2026-06-11T10:47:24,1811.4620099759863,0.0075590352944925,0.0075656848383705,2450.1233659197087,0.0075201849915501,1811.4620099759863,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,20.0,10.0,13.333333333333336,13.333333333333336,10.0,66.66666666666667,3.0
full_baseline_20260611_103953,GBR-Go Local,7,FixedGrowth_4,30,0.012281308555075,0.0122766323338174,3801.984458524714,0.0121669347773376,3119.2777969679832,2026-06-11T10:47:24,3119.2777969679832,0.012281308555075,0.0122766323338174,3801.984458524714,0.0121669347773376,3119.2777969679832,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,10.0,5.0,6.666666666666668,6.666666666666668,5.0,33.333333333333336,5.0
